5.02857206712e-06, 255, 6, 3
0.000843962011932, 40, 5, 252
0.00188236214379, 40, 4, 253
0.0337257947588, 40, 5, 252
0.0647990177523, 41, 6, 253
0.0947997580698, 41, 5, 252
0.121814364675, 40, 5, 253
0.152799308292, 40, 5, 252
0.185717737869, 40, 4, 252
0.215810389309, 40, 5, 252
0.245822304231, 40, 5, 252
0.278720898885, 41, 4, 252
0.308803772547, 40, 5, 252
0.339847941568, 40, 4, 253
0.366815614834, 41, 4, 253
0.396809091658, 40, 5, 252
0.429724727584, 40, 6, 252
0.460809963277, 40, 5, 252
0.490929433769, 40, 7, 251
0.523852891918, 40, 5, 252
0.553813683024, 40, 6, 252
0.580734702316, 40, 6, 252
0.611890896748, 40, 5, 252
0.6428875737, 40, 7, 252
0.674896949193, 40, 5, 252
0.704831200613, 40, 6, 251
0.7377359413, 40, 8, 252
0.768819221437, 40, 6, 252
0.798822755406, 40, 8, 252
0.826827152613, 40, 8, 253
0.855823854708, 41, 5, 252
0.888737535078, 41, 5, 251
0.919826123153, 41, 7, 251
0.9498394349, 40, 5, 252
0.982744734317, 40, 5, 251
1.01283068099, 42, 9, 248
1.03974890663, 43, 12, 247
1.07084084709, 43, 11, 247
1.10083153026, 42, 9, 247
1.13384270906, 40, 8, 246
1.16385797636, 40, 8, 245
1.19497310412, 39, 10, 245
1.22784180671, 40, 11, 243
1.2569058358, 42, 12, 240
1.28476580124, 44, 15, 238
1.31584796392, 44, 14, 240
1.34775537114, 41, 11, 243
1.37891659415, 40, 9, 243
1.40885503605, 41, 10, 242
1.4428283483, 40, 9, 242
1.47184069484, 41, 7, 242
1.496847225, 43, 9, 242
1.52984303871, 43, 9, 242
1.5598479695, 42, 8, 241
1.59272114193, 44, 8, 241
1.62284424417, 42, 9, 241
1.65385461001, 41, 9, 240
1.68584806169, 41, 8, 240
1.71685367833, 42, 8, 239
1.74378196112, 42, 8, 240
1.77485434601, 43, 7, 240
1.80485173395, 43, 7, 239
1.83785536989, 42, 8, 239
1.86787818005, 43, 7, 238
1.89893966971, 42, 8, 237
1.93093647377, 42, 8, 238
1.95685904214, 42, 8, 238
1.98888992875, 42, 7, 237
2.01986565332, 42, 8, 238
2.05178116213, 42, 7, 237
2.08301725499, 43, 8, 237
2.11287328417, 42, 8, 236
2.14477929458, 42, 8, 236
2.16986739935, 42, 8, 236
2.20287327021, 42, 8, 236
2.23388195986, 43, 8, 235
2.26386845255, 43, 8, 236
2.29687097103, 42, 8, 235
2.32688232722, 42, 8, 236
2.35787146132, 41, 8, 236
2.38986994157, 41, 8, 235
2.41487982411, 41, 9, 235
2.44781278067, 42, 8, 236
2.47787498132, 42, 8, 235
2.51079201407, 42, 8, 235
2.54187669103, 42, 8, 235
2.57189419326, 41, 8, 236
2.60379796874, 41, 8, 236
2.62888104494, 42, 8, 236
2.66176483324, 42, 8, 237
2.69289448799, 42, 8, 237
2.72296032038, 43, 8, 238
2.75589020392, 43, 8, 238
2.78590435377, 42, 8, 237
2.81688482754, 42, 9, 237
2.84390725637, 42, 8, 238
2.87388676494, 41, 8, 238
2.90689626754, 42, 9, 238
2.9369014777, 42, 9, 239
2.96788949434, 42, 8, 239
3.00094537155, 42, 9, 240
3.03090253091, 42, 9, 240
3.06189557611, 43, 8, 240
3.08889761129, 42, 9, 239
3.11891008494, 41, 9, 240
3.15181287007, 42, 9, 241
3.18190999135, 42, 8, 241
3.21291057942, 42, 9, 240
3.24591002488, 42, 9, 241
3.27591719059, 42, 8, 241
3.30281697814, 41, 9, 241
3.33293840418, 41, 9, 241
3.3658381163, 42, 8, 242
3.39690659008, 42, 9, 242
3.42699169867, 43, 10, 243
3.45990984888, 43, 9, 243
3.48994970031, 42, 9, 244
3.52091033916, 42, 9, 244
3.54791125688, 42, 9, 243
3.57899453702, 42, 9, 243
3.610908649, 41, 10, 244
3.64091413853, 41, 9, 244
3.67191724088, 41, 9, 244
3.70391069256, 42, 9, 244
3.73398350908, 42, 9, 244
3.76184543008, 41, 9, 245
3.79192662755, 41, 9, 245
3.82484701268, 42, 10, 245
3.8559448198, 41, 9, 244
3.88592404901, 42, 9, 244
3.91892740558, 41, 8, 245
3.94893680621, 41, 9, 245
3.97992510221, 41, 9, 244
4.00592226107, 42, 9, 244
4.03692703961, 41, 9, 244
4.06986865649, 41, 9, 244
4.10002109207, 41, 9, 244
4.13100882933, 41, 9, 244
4.16300898578, 41, 9, 244
4.19394224685, 41, 9, 244
4.22084510741, 42, 10, 244
4.25195800025, 42, 9, 244
4.28194393422, 41, 10, 244
4.31501964635, 41, 9, 245
4.3449368565, 42, 9, 243
4.37594051758, 42, 9, 243
4.40794933434, 42, 9, 244
4.43793862069, 42, 9, 244
4.46582903693, 41, 9, 244
4.49594878679, 42, 9, 243
4.52887922906, 42, 9, 243
4.55994323301, 42, 9, 243
4.5899434146, 42, 9, 242
4.62295626958, 42, 9, 243
4.65399233701, 41, 9, 242
4.67986294347, 41, 9, 242
4.71000671873, 42, 9, 242
4.74098300203, 42, 9, 242
4.77396037765, 42, 9, 241
4.8039552513, 43, 9, 241
4.8350980362, 41, 10, 241
4.86706913868, 42, 9, 241
4.89195470374, 42, 9, 241
4.92487033967, 42, 9, 240
4.95595529599, 42, 9, 240
4.98596441727, 43, 9, 240
5.01906555163, 43, 9, 240
5.04898248241, 42, 9, 239
5.08087424519, 43, 9, 239
5.11198546184, 42, 9, 240
5.13796083022, 42, 9, 240
5.16896896114, 42, 9, 239
5.19997988571, 42, 9, 239
5.23288658195, 42, 9, 239
5.26301108102, 43, 8, 240
5.29396948495, 42, 9, 238
5.3259928287, 42, 9, 238
5.35098203822, 42, 9, 238
5.38388342652, 41, 9, 239
5.41399842717, 42, 8, 239
5.44499314857, 42, 9, 237
5.47797303847, 41, 9, 238
5.50797377879, 42, 9, 238
5.53907996687, 41, 9, 237
5.56599260521, 42, 9, 238
5.59697754882, 43, 9, 237
5.62884333065, 42, 9, 238
5.65907370909, 42, 9, 237
5.68999048762, 42, 9, 237
5.72306619975, 42, 9, 237
5.75298313054, 42, 9, 237
5.78490171237, 42, 9, 237
5.80998283301, 42, 9, 237
5.84297697054, 42, 9, 237
5.87298609181, 42, 9, 237
5.90399645765, 42, 9, 237
5.9369864047, 42, 9, 237
5.96698798311, 42, 9, 237
5.99798968863, 42, 9, 236
6.02507385715, 42, 10, 237
6.0549919054, 42, 9, 238
6.08790726196, 41, 9, 238
6.11799404673, 42, 9, 237
6.14901558718, 41, 9, 237
6.182032912, 42, 9, 238
6.21199705549, 42, 8, 238
6.24391032939, 41, 9, 238
6.26899843416, 42, 9, 238
6.30191351135, 42, 9, 238
6.33305573753, 42, 9, 239
6.36308664928, 42, 9, 238
6.39591875504, 42, 9, 238
6.42600637791, 41, 9, 238
6.45701730248, 42, 9, 239
6.4840221313, 42, 9, 239
6.51400694781, 42, 9, 239
6.5469957774, 42, 9, 239
6.5770102066, 42, 9, 240
6.60801945499, 42, 9, 240
6.64101079886, 42, 9, 240
6.67092772964, 41, 9, 241
6.69793367593, 42, 8, 241
6.72901527987, 41, 10, 242
6.75901574083, 42, 9, 242
6.79193277358, 43, 9, 241
6.82203101232, 42, 9, 242
6.85301902895, 41, 8, 242
6.8850183473, 42, 8, 243
6.91606000204, 42, 9, 242
6.94303438007, 41, 8, 243
6.97302254896, 42, 9, 242
7.00693803263, 41, 9, 243
7.03709940789, 42, 8, 244
7.06714149424, 42, 9, 244
7.09898799987, 41, 9, 243
7.13002518477, 42, 9, 244
7.15694704215, 41, 9, 244
7.18712266503, 41, 9, 244
7.21802659277, 42, 9, 244
7.25116739697, 42, 9, 244
7.28105890553, 42, 9, 244
7.31204273169, 41, 9, 245
7.34403562464, 42, 8, 245
7.36903321512, 42, 9, 244
7.40195611453, 41, 9, 245
7.4320613374, 42, 9, 244
7.46303398896, 41, 9, 245
7.49603818362, 41, 9, 245
7.52605708267, 42, 9, 245
7.55703867391, 41, 9, 245
7.58904134464, 41, 9, 245
7.61596683377, 41, 9, 245
7.64606702807, 42, 9, 245
7.67704582566, 42, 9, 245
7.70891719478, 41, 9, 245
7.74011724954, 41, 9, 244
7.77114493602, 41, 9, 245
7.80304759404, 41, 9, 245
7.82805300674, 41, 9, 245
7.86098009663, 41, 9, 245
7.891127783, 41, 10, 245
7.92205350121, 41, 9, 245
7.95514457843, 41, 9, 245
7.98506262667, 41, 9, 245
8.01605846553, 41, 9, 245
8.04316973247, 42, 9, 245
8.07308638388, 42, 9, 245
8.10597268647, 41, 9, 245
8.13605779505, 41, 9, 245
8.16712319583, 42, 9, 245
8.19906496496, 42, 9, 245
8.22908023226, 41, 8, 245
8.26297699847, 41, 9, 244
8.28706218248, 42, 9, 244
8.31999430095, 41, 9, 245
8.35006795556, 41, 9, 244
8.38107021982, 42, 9, 244
8.41398250336, 41, 9, 244
8.44407571353, 42, 8, 244
8.47516458097, 42, 8, 243
8.50208196852, 41, 9, 242
8.53207963582, 42, 9, 242
8.56508327176, 42, 8, 243
8.59609112331, 41, 9, 242
8.62607985093, 42, 9, 242
8.65901783607, 42, 9, 242
8.6881399731, 41, 9, 241
8.71600357029, 42, 9, 241
8.74610599951, 42, 9, 241
8.77710407328, 42, 9, 241
8.81009234414, 42, 8, 241
8.84008107176, 42, 9, 241
8.87108054236, 42, 8, 240
8.90309047658, 42, 8, 240
8.93308842325, 42, 9, 241
8.96108611569, 42, 9, 240
8.99108545919, 42, 9, 239
9.02402484115, 42, 8, 239
9.05408983544, 42, 8, 240
9.08509237906, 41, 8, 240
9.1181127769, 42, 9, 239
9.14810290135, 42, 9, 238
9.17500632064, 42, 9, 239
9.20509841335, 42, 8, 239
9.23610570617, 42, 9, 239
9.26912638338, 42, 9, 238
9.30011300319, 42, 8, 238
9.33009754033, 42, 8, 238
9.36210915074, 42, 9, 238
9.38811050008, 42, 8, 238
9.42002153905, 42, 9, 238
9.45010106033, 42, 9, 238
9.48310637246, 42, 8, 238
9.51410332878, 42, 9, 237
9.54410909766, 42, 9, 237
9.5760212541, 42, 8, 238
9.60713051519, 42, 9, 237
9.63402080432, 42, 8, 238
9.66513425589, 42, 9, 237
9.6951182343, 42, 9, 237
9.72812019405, 42, 9, 237
9.75811199468, 41, 8, 237
9.78911006846, 42, 9, 237
9.82111916459, 43, 8, 237
9.84611954871, 42, 8, 238
9.87902820051, 41, 8, 237
9.90913062973, 42, 9, 237
9.94013457018, 42, 9, 237
9.97311948865, 42, 8, 238
10.0032199623, 42, 8, 238
10.0360408935, 42, 9, 238
10.06614891, 42, 8, 238
10.0912051671, 42, 8, 238
10.1241263904, 42, 9, 238
10.1541324386, 42, 8, 238
10.1851363791, 42, 8, 238
10.217146872, 42, 9, 239
10.2473526663, 42, 9, 238
10.2800448102, 42, 8, 239
10.3051295626, 42, 9, 239
10.3380457572, 42, 9, 239
10.3691304342, 42, 8, 239
10.3991420697, 42, 9, 239
10.4320604993, 42, 9, 240
10.4626755635, 42, 8, 240
10.4931361388, 42, 9, 240
10.5251488667, 42, 8, 239
10.5501729968, 43, 9, 241
10.5831830582, 42, 9, 241
10.6131385414, 42, 9, 241
10.6450655041, 42, 8, 241
10.6761465494, 42, 8, 241
10.7061391881, 43, 9, 241
10.7391914335, 42, 9, 242
10.7641451637, 42, 9, 242
10.795223974, 42, 8, 242
10.827287267, 41, 9, 241
10.8581534804, 42, 8, 241
10.8900620051, 42, 9, 242
10.9211522694, 42, 8, 242
10.9521489463, 41, 8, 242
10.9792387021, 42, 8, 242
11.0091525599, 41, 9, 242
11.0431845388, 42, 9, 243
11.072153025, 41, 8, 243
11.103161156, 42, 8, 243
11.1351562838, 42, 8, 243
11.1662222433, 41, 9, 244
11.1980709839, 41, 8, 244
11.2231582506, 42, 9, 244
11.2541658228, 42, 8, 244
11.2861595538, 42, 9, 244
11.3171889165, 41, 8, 244
11.3490393332, 42, 8, 245
11.3801653562, 41, 9, 245
11.410164141, 42, 9, 245
11.438173008, 42, 8, 244
11.4681662055, 41, 9, 245
11.5011058668, 42, 9, 244
11.5312454516, 42, 9, 244
11.5611763506, 42, 9, 244
11.5940875167, 41, 8, 245
11.6251861619, 42, 9, 245
11.6520409717, 42, 8, 245
11.683184036, 42, 9, 245
11.7131752779, 41, 9, 245
11.7471896568, 41, 9, 245
11.7762053557, 41, 9, 244
11.8071838739, 41, 9, 245
11.8391823542, 41, 9, 244
11.8691769485, 41, 8, 245
11.8971073139, 41, 9, 245
11.9271854384, 42, 9, 245
11.9581823947, 41, 9, 245
11.9901828305, 41, 9, 244
12.0202025676, 42, 9, 245
12.0531025591, 41, 9, 245
12.0842646202, 42, 9, 245
12.1111015506, 41, 8, 245
12.1421976815, 42, 9, 245
12.1721925552, 41, 9, 245
12.2051911626, 42, 8, 244
12.2352860489, 42, 9, 245
12.2662542306, 41, 8, 244
12.2991626031, 41, 9, 244
12.3232832664, 42, 8, 244
12.356210077, 41, 9, 244
12.386193776, 42, 9, 244
12.4172153165, 42, 8, 244
12.4502471683, 42, 8, 244
12.4792075529, 42, 9, 244
12.5115722808, 41, 8, 244
12.5432053515, 41, 9, 244
12.5682171896, 42, 9, 243
12.6012124446, 42, 8, 243
12.6312176548, 42, 9, 244
12.6622048333, 42, 8, 244
12.6942072247, 42, 8, 243
12.7242277999, 41, 9, 243
12.7571236009, 42, 9, 242
12.7823684295, 42, 9, 242
12.8132176017, 41, 9, 242
12.8462287805, 42, 9, 242
12.8762161113, 43, 8, 241
12.9092147186, 42, 8, 242
12.9393629637, 42, 8, 242
12.9702149296, 43, 9, 242
12.9972169647, 42, 9, 241
13.0272942511, 42, 8, 241
13.0602501156, 42, 8, 240
13.0902190083, 42, 8, 241
13.1212371963, 41, 8, 241
13.1532200322, 41, 9, 240
13.1832850264, 42, 8, 240
13.2161467449, 42, 8, 240
13.2412250719, 42, 8, 240
13.2722373933, 41, 8, 239
13.3052387943, 42, 8, 240
13.33522836, 42, 8, 240
13.3671438688, 41, 9, 240
13.3982391617, 41, 8, 240
13.4292523212, 42, 9, 240
13.4562266992, 42, 8, 240
13.4862307919, 42, 8, 240
13.5192467199, 42, 9, 240
13.5492552824, 42, 8, 240
13.5802360356, 42, 8, 240
13.6122451317, 42, 7, 241
13.6422816308, 41, 9, 240
13.6702388153, 42, 9, 240
13.700242908, 43, 8, 241
13.7313395976, 41, 7, 241
13.7642552336, 41, 8, 241
13.7942467548, 43, 9, 241
13.8272780479, 42, 8, 241
13.857244147, 42, 7, 241
13.8872719857, 42, 8, 241
13.9153397988, 42, 8, 242
13.9452614788, 43, 8, 242
13.9762603906, 42, 9, 242
14.0092520139, 41, 8, 242
14.0392723097, 41, 8, 242
14.0711643519, 42, 8, 243
14.1022599241, 42, 8, 242
14.1291678132, 42, 8, 244
14.1602686934, 42, 8, 244
14.1902532305, 42, 8, 244
14.2231733363, 41, 8, 244
14.2532888957, 42, 7, 244
14.2851703219, 41, 8, 244
14.3162617037, 42, 8, 245
14.3462666344, 42, 7, 245
14.3742604158, 42, 7, 245
14.404260318, 42, 7, 244
14.4353600807, 42, 8, 245
14.4673655451, 43, 7, 245
14.4972637584, 41, 7, 246
14.5301813499, 42, 7, 246
14.5612788776, 42, 8, 246
14.5881929128, 42, 8, 246
14.619350504, 42, 8, 246
14.6492727428, 41, 7, 246
14.6833273503, 41, 7, 246
14.7122720904, 42, 7, 246
14.7422750657, 41, 7, 245
14.7752745111, 41, 7, 246
14.8052822356, 42, 7, 246
14.8331695788, 41, 7, 246
14.8632792715, 42, 7, 246
14.8942966215, 42, 7, 246
14.9262906319, 42, 7, 246
14.9562799183, 42, 7, 246
14.989196951, 42, 7, 246
15.0202941994, 41, 7, 246
15.0452850851, 42, 7, 246
15.0782828544, 42, 7, 246
15.1083134868, 41, 7, 246
15.1393853129, 41, 7, 246
15.1714013932, 41, 7, 247
15.2012881525, 41, 6, 246
15.2342029504, 42, 8, 245
15.2603057092, 42, 8, 246
15.2902894083, 41, 7, 246
15.3233704284, 41, 7, 247
15.3533080322, 42, 7, 246
15.3862088617, 41, 7, 246
15.4163758243, 42, 7, 246
15.4482114347, 41, 7, 246
15.4792218005, 42, 8, 246
15.5043015244, 42, 8, 246
15.5373135412, 41, 8, 246
15.5673140022, 42, 7, 246
15.5996264888, 41, 7, 246
15.63032648, 41, 7, 246
15.6603138108, 41, 7, 246
15.6932691166, 42, 8, 246
15.7182991134, 42, 7, 246
15.751150216, 41, 7, 246
15.7828992232, 42, 7, 246
15.8122015508, 41, 7, 246
15.8432242087, 41, 7, 246
15.8753838826, 42, 7, 246
15.9062623881, 41, 7, 245
