4245, 32, 27, -17
4278, 33, 27, -18
4340, 33, 27, -18
4359, 33, 27, -17
4409, 33, 27, -18
4442, 32, 27, -18
4459, 32, 27, -18
4492, 32, 27, -18
4526, 32, 26, -18
4559, 33, 27, -18
4592, 32, 27, -18
4626, 33, 27, -18
4643, 32, 27, -18
4676, 33, 27, -18
4709, 32, 27, -18
4742, 32, 27, -18
4776, 33, 27, -19
4809, 32, 27, -18
4826, 32, 27, -18
4859, 33, 27, -18
4892, 32, 27, -18
4926, 33, 27, -19
4959, 33, 27, -18
4976, 33, 27, -18
5009, 33, 27, -18
5042, 32, 27, -18
5076, 33, 27, -18
5109, 32, 27, -18
5142, 33, 27, -18
5159, 32, 27, -19
5192, 33, 27, -18
5226, 33, 27, -18
5259, 33, 27, -18
5293, 33, 27, -18
5310, 33, 27, -19
5342, 32, 27, -18
5376, 33, 27, -19
5410, 32, 27, -18
5443, 33, 27, -17
5476, 32, 27, -18
5492, 32, 27, -18
5526, 33, 27, -18
5559, 32, 27, -18
5592, 33, 27, -18
5626, 32, 27, -18
5659, 32, 27, -18
5676, 32, 28, -17
5710, 33, 27, -17
5743, 33, 28, -18
5776, 33, 27, -18
5809, 32, 27, -18
5843, 32, 28, -18
5876, 32, 27, -18
5893, 32, 26, -17
5926, 33, 27, -17
5959, 32, 28, -18
5992, 32, 28, -17
6026, 33, 27, -17
6059, 32, 28, -17
6076, 33, 27, -17
6110, 33, 27, -17
6143, 33, 27, -17
6176, 32, 27, -18
6209, 32, 27, -17
6226, 32, 27, -17
6259, 33, 27, -17
6293, 32, 28, -17
6326, 32, 27, -17
6359, 33, 27, -17
6393, 32, 27, -17
6409, 32, 28, -17
6443, 32, 27, -17
6476, 32, 27, -17
6510, 32, 28, -17
6554, 34, 28, -16
6570, 33, 27, -17
6603, 31, 27, -16
6637, 33, 27, -17
6654, 32, 28, -17
6687, 32, 29, -17
6721, 32, 28, -17
6753, 32, 28, -16
6787, 33, 28, -17
6821, 32, 28, -16
6837, 33, 28, -18
6871, 33, 27, -17
6904, 33, 28, -16
6937, 33, 27, -17
6971, 33, 27, -17
7004, 32, 28, -16
7020, 32, 28, -17
7053, 33, 27, -17
7087, 32, 27, -17
7121, 32, 27, -17
7154, 32, 28, -17
7170, 32, 28, -17
7204, 32, 28, -17
7238, 32, 28, -17
7271, 33, 28, -18
7304, 32, 27, -17
7340, 31, 27, -17
7357, 33, 27, -17
7390, 32, 28, -17
7423, 33, 28, -18
7456, 32, 28, -17
7490, 32, 28, -17
7507, 32, 28, -17
7540, 33, 28, -18
7573, 32, 28, -17
7607, 32, 28, -17
7640, 32, 28, -18
7674, 32, 28, -18
7707, 32, 27, -17
7724, 32, 28, -17
7757, 32, 27, -17
7790, 32, 28, -18
7824, 33, 27, -18
7857, 32, 28, -17
7890, 33, 28, -18
7907, 33, 28, -18
7940, 31, 28, -17
7974, 32, 27, -17
8007, 32, 28, -17
8040, 32, 28, -17
8074, 32, 27, -17
8090, 33, 28, -17
8123, 32, 28, -17
8157, 32, 27, -17
8190, 32, 27, -17
8224, 32, 27, -17
8240, 32, 27, -17
8273, 32, 28, -17
8307, 32, 27, -16
8340, 32, 27, -17
8374, 32, 27, -17
8407, 32, 28, -17
8424, 33, 28, -17
8457, 32, 28, -17
8491, 31, 28, -17
8524, 33, 28, -18
8557, 32, 27, -17
8574, 32, 27, -17
8607, 32, 28, -17
8640, 32, 28, -17
8674, 33, 27, -17
8707, 31, 28, -16
8740, 33, 28, -17
8757, 32, 28, -17
8791, 32, 28, -17
8824, 32, 28, -17
8857, 32, 28, -17
8891, 32, 28, -17
8924, 32, 27, -17
8941, 32, 28, -17
8974, 32, 27, -17
9007, 32, 28, -17
9041, 33, 28, -17
9074, 33, 28, -18
9107, 32, 27, -16
9124, 34, 27, -18
9157, 33, 27, -17
9191, 32, 28, -17
9224, 32, 28, -17
9257, 32, 28, -17
9291, 33, 28, -17
9324, 32, 28, -17
9341, 32, 27, -17
9374, 32, 28, -17
9407, 32, 27, -17
9441, 32, 28, -17
9474, 32, 28, -17
9507, 32, 27, -17
9524, 32, 28, -17
9557, 33, 27, -17
9591, 32, 27, -17
9624, 32, 27, -17
9657, 33, 27, -17
9674, 32, 27, -18
9707, 32, 27, -17
9741, 33, 28, -18
9774, 33, 27, -18
9808, 32, 28, -18
9841, 32, 27, -18
9858, 32, 27, -18
9891, 32, 28, -18
9924, 33, 28, -18
9958, 32, 27, -17
9991, 32, 27, -18
10025, 33, 28, -18
10041, 32, 27, -18
10074, 32, 27, -18
10108, 33, 27, -18
10141, 32, 28, -18
10174, 32, 27, -18
10191, 32, 27, -18
10224, 32, 27, -18
10258, 33, 27, -18
10291, 32, 27, -18
10325, 32, 28, -18
10341, 33, 27, -19
10374, 32, 27, -18
10408, 32, 27, -17
10441, 33, 27, -18
10475, 32, 27, -18
10508, 33, 28, -18
10541, 32, 27, -18
10558, 32, 27, -18
10591, 32, 28, -18
10625, 32, 28, -18
10658, 32, 27, -18
10691, 32, 27, -18
10724, 32, 27, -18
10741, 32, 27, -17
10774, 33, 27, -18
10808, 32, 27, -18
10841, 32, 28, -18
10875, 32, 27, -18
10908, 32, 27, -18
10941, 31, 28, -17
10958, 33, 27, -18
10991, 32, 27, -18
11025, 33, 28, -18
11058, 32, 28, -17
11091, 33, 28, -17
11108, 32, 28, -18
11141, 32, 27, -17
11175, 32, 26, -17
11208, 32, 27, -17
11241, 33, 28, -18
11275, 32, 28, -17
11292, 32, 27, -17
11325, 32, 27, -17
11358, 32, 28, -17
11392, 33, 27, -17
11425, 33, 28, -17
11458, 32, 27, -17
11474, 33, 27, -17
11508, 32, 27, -17
11542, 32, 28, -17
11575, 33, 27, -18
11608, 32, 27, -16
11625, 32, 28, -17
11658, 32, 28, -17
11691, 32, 28, -17
11725, 32, 27, -17
11758, 33, 27, -17
11792, 32, 27, -17
11808, 32, 28, -17
11841, 32, 28, -17
11875, 32, 28, -16
11908, 32, 28, -17
11941, 33, 28, -17
11958, 32, 28, -17
11992, 32, 27, -17
12025, 33, 28, -17
12058, 32, 28, -17
12091, 33, 28, -17
12125, 32, 28, -17
12158, 31, 28, -16
12175, 33, 27, -17
12208, 32, 28, -17
12242, 32, 28, -17
12275, 32, 27, -17
12308, 33, 28, -17
12342, 33, 27, -17
12359, 32, 28, -17
12392, 32, 27, -17
12425, 32, 28, -16
12459, 32, 28, -17
12492, 32, 28, -17
12525, 32, 27, -17
12558, 32, 28, -17
12575, 32, 27, -17
12608, 33, 28, -17
12642, 33, 27, -17
12675, 33, 27, -16
12708, 33, 27, -17
12725, 33, 27, -17
12759, 31, 28, -17
12796, 32, 27, -18
12825, 32, 27, -17
12858, 32, 28, -17
12875, 33, 27, -17
12908, 32, 27, -17
12942, 33, 28, -18
12975, 33, 28, -17
13008, 33, 27, -18
13042, 32, 27, -17
13059, 32, 28, -18
13092, 32, 28, -18
13125, 32, 27, -18
13159, 32, 27, -18
13192, 32, 28, -18
13225, 33, 27, -17
13242, 33, 27, -18
13275, 32, 27, -18
13309, 32, 28, -18
13342, 32, 27, -18
13375, 31, 27, -17
13408, 33, 27, -18
13425, 33, 27, -19
13459, 32, 27, -18
13492, 32, 27, -18
13525, 33, 27, -18
13559, 33, 27, -19
13575, 33, 28, -18
13609, 32, 27, -18
13642, 32, 27, -18
13675, 32, 27, -18
13709, 33, 27, -18
13742, 32, 27, -18
13759, 33, 26, -18
13792, 32, 27, -18
13825, 32, 27, -18
13859, 32, 27, -18
13892, 32, 27, -18
13925, 32, 27, -18
13959, 33, 26, -18
13975, 31, 27, -19
14009, 32, 27, -19
14042, 33, 27, -19
14083, 32, 27, -18
14133, 32, 26, -18
14166, 33, 27, -19
14183, 32, 27, -19
14216, 33, 27, -19
14249, 32, 27, -18
14283, 33, 27, -19
14316, 32, 27, -18
14349, 32, 27, -18
14383, 32, 27, -19
14399, 32, 27, -18
14433, 32, 27, -18
14466, 33, 27, -18
14499, 32, 27, -18
14533, 32, 27, -19
14566, 33, 27, -18
14583, 31, 27, -18
14616, 32, 27, -18
14650, 33, 28, -19
14683, 31, 27, -18
14716, 32, 27, -18
14750, 33, 27, -17
14767, 32, 28, -17
14800, 32, 28, -18
14833, 33, 27, -18
14866, 32, 27, -18
14899, 33, 27, -18
14933, 32, 28, -18
14966, 32, 27, -17
14983, 32, 28, -17
15016, 32, 27, -17
15050, 32, 27, -18
15083, 33, 27, -17
15116, 33, 28, -17
15150, 32, 27, -17
15166, 33, 28, -17
15200, 33, 27, -17
15233, 31, 27, -16
15266, 32, 27, -18
15300, 33, 27, -18
15317, 33, 28, -17
15351, 33, 27, -17
15383, 32, 28, -17
15417, 33, 27, -17
15450, 33, 27, -17
15489, 32, 27, -17
15506, 33, 27, -17
15540, 32, 27, -17
15607, 33, 28, -17
15624, 32, 28, -17
15640, 33, 27, -16
15657, 32, 28, -17
15690, 33, 28, -17
15724, 33, 28, -17
15757, 33, 28, -17
15790, 32, 27, -17
15807, 33, 28, -16
15840, 33, 27, -17
15874, 32, 28, -16
15907, 32, 28, -17
15940, 33, 27, -17
15974, 32, 28, -17
15990, 33, 27, -16
16024, 32, 27, -17
16057, 33, 28, -17
16091, 33, 27, -16
16124, 32, 28, -17
16141, 32, 27, -17
16173, 33, 27, -17
16207, 33, 28, -17
16241, 32, 27, -16
16274, 32, 28, -17
16307, 33, 28, -17
16324, 33, 27, -17
16357, 33, 27, -17
16391, 33, 28, -17
16424, 32, 27, -17
16457, 33, 28, -16
16474, 33, 28, -17
16507, 32, 28, -16
16541, 33, 27, -17
16574, 33, 27, -16
16607, 32, 27, -17
16641, 32, 27, -17
16657, 32, 27, -17
16690, 32, 27, -17
16724, 33, 27, -16
16757, 32, 27, -17
16791, 33, 27, -17
16807, 32, 28, -17
16840, 32, 28, -17
16874, 33, 27, -16
16907, 33, 27, -17
16941, 33, 27, -17
16974, 33, 28, -17
16990, 33, 27, -17
17024, 33, 27, -17
17057, 32, 28, -17
17091, 33, 28, -17
17124, 32, 27, -18
17157, 32, 27, -16
17191, 33, 27, -18
17207, 32, 27, -18
17241, 32, 27, -17
17274, 33, 27, -17
17312, 32, 27, -17
17345, 33, 27, -18
17374, 33, 27, -17
17415, 32, 27, -18
17432, 32, 27, -17
17465, 33, 27, -18
17483, 33, 27, -18
17516, 32, 27, -17
17561, 32, 27, -18
17584, 32, 27, -17
17600, 33, 28, -18
17632, 33, 27, -18
17665, 32, 27, -18
17699, 33, 27, -18
17732, 33, 27, -18
17765, 32, 27, -18
17799, 33, 27, -18
17815, 33, 27, -19
17850, 32, 27, -18
17882, 33, 27, -17
17916, 33, 27, -18
17949, 32, 27, -18
17982, 31, 27, -18
18016, 32, 27, -18
18032, 32, 27, -18
18065, 32, 27, -18
18099, 33, 27, -19
18132, 32, 27, -18
18165, 33, 27, -18
18199, 32, 27, -18
18215, 33, 27, -18
18249, 33, 27, -18
18282, 33, 27, -18
18315, 32, 27, -17
18349, 33, 28, -18
18382, 32, 27, -18
18399, 32, 27, -17
18433, 33, 27, -18
18466, 32, 27, -18
18499, 32, 28, -17
18532, 33, 27, -17
18565, 33, 27, -18
18582, 33, 27, -18
18616, 33, 27, -17
18649, 33, 27, -17
18682, 33, 27, -17
18716, 33, 27, -17
18732, 32, 27, -18
18766, 33, 27, -17
18799, 32, 27, -17
18832, 33, 27, -18
18866, 33, 27, -17
18899, 33, 27, -17
18916, 33, 27, -17
18949, 32, 27, -17
18982, 33, 27, -17
19016, 32, 27, -18
19049, 32, 27, -17
19082, 33, 28, -17
19099, 32, 28, -17
19132, 33, 27, -18
19166, 33, 27, -17
19199, 33, 28, -17
19233, 33, 27, -17
19250, 33, 28, -17
19282, 32, 27, -18
19317, 32, 27, -17
19349, 33, 27, -17
19382, 33, 27, -17
19416, 32, 27, -17
19432, 33, 27, -17
19466, 33, 27, -17
19499, 33, 27, -17
19532, 32, 27, -16
19567, 33, 27, -16
19599, 33, 27, -17
19633, 33, 27, -17
19649, 32, 28, -16
19683, 33, 27, -17
19716, 33, 27, -17
19749, 32, 27, -16
19783, 32, 27, -17
19816, 33, 28, -17
19832, 33, 28, -17
19867, 33, 28, -17
19900, 32, 27, -16
19933, 32, 27, -16
19967, 33, 28, -17
20000, 33, 28, -17
20017, 33, 27, -17
20049, 32, 27, -16
20083, 32, 27, -17
20116, 33, 27, -17
20149, 33, 27, -17
20167, 33, 27, -16
20199, 33, 27, -17
20233, 33, 27, -17
20266, 32, 28, -17
20300, 32, 28, -17
20334, 34, 27, -17
20349, 33, 27, -17
20383, 33, 26, -17
20416, 33, 27, -17
20450, 33, 27, -17
20483, 34, 28, -18
20516, 33, 27, -17
20533, 32, 26, -17
20567, 33, 27, -17
20599, 33, 28, -18
20667, 32, 27, -18
20700, 33, 27, -18
20716, 33, 27, -18
20750, 33, 27, -17
20783, 33, 27, -18
20817, 32, 27, -17
20849, 32, 27, -18
20867, 33, 26, -18
20900, 32, 26, -18
20934, 33, 27, -18
20967, 32, 27, -19
21000, 32, 27, -17
21033, 33, 27, -18
21066, 33, 26, -18
21084, 33, 27, -18
21116, 33, 27, -17
21150, 32, 26, -18
21183, 32, 27, -18
21217, 33, 27, -19
21250, 32, 27, -18
21267, 32, 27, -18
21300, 32, 28, -18
21333, 32, 27, -18
21366, 32, 27, -18
21400, 33, 27, -18
21434, 33, 26, -18
21450, 32, 27, -18
21483, 33, 26, -18
21517, 32, 27, -18
21550, 33, 27, -18
21583, 33, 27, -19
21616, 32, 27, -18
21634, 32, 27, -18
21667, 33, 27, -18
21700, 33, 27, -18
21733, 32, 27, -18
21766, 33, 27, -19
21784, 33, 27, -18
21817, 33, 27, -19
21850, 33, 27, -18
21884, 32, 27, -18
21917, 32, 27, -18
21951, 33, 27, -18
21967, 33, 27, -18
22001, 32, 27, -18
22033, 32, 27, -19
22066, 33, 27, -19
22100, 34, 27, -18
22117, 32, 26, -18
22150, 32, 28, -18
22183, 33, 28, -18
22217, 33, 27, -18
22251, 33, 26, -18
22283, 32, 27, -17
22301, 32, 27, -18
22333, 33, 27, -17
22367, 33, 27, -18
22401, 33, 26, -17
22433, 32, 27, -18
22467, 33, 27, -18
22484, 32, 27, -18
22517, 33, 27, -17
22551, 32, 27, -17
22584, 33, 27, -18
22617, 33, 27, -17
22651, 33, 27, -17
22684, 32, 27, -17
22700, 32, 27, -17
22734, 33, 27, -18
22767, 32, 27, -17
22801, 33, 27, -17
22834, 33, 27, -18
22867, 33, 28, -17
22884, 33, 27, -17
22917, 32, 27, -17
22950, 33, 27, -17
22984, 33, 27, -18
23017, 32, 27, -17
23051, 32, 27, -17
23068, 33, 27, -17
23101, 33, 28, -17
23134, 32, 27, -17
23167, 32, 27, -16
23200, 33, 27, -17
23234, 33, 27, -17
23251, 33, 27, -16
23284, 33, 27, -17
23318, 32, 27, -17
23350, 32, 28, -17
23384, 33, 27, -17
23401, 32, 28, -16
23434, 33, 27, -17
23468, 33, 27, -17
23501, 32, 27, -16
23534, 33, 27, -17
23568, 33, 27, -17
23584, 33, 27, -17
23618, 33, 28, -17
23651, 32, 27, -17
23684, 32, 27, -16
23717, 33, 28, -17
23734, 33, 27, -17
23768, 33, 27, -17
23801, 33, 27, -17
23834, 32, 27, -16
23867, 33, 27, -17
23901, 33, 27, -16
23918, 32, 27, -16
23951, 32, 27, -16
23984, 33, 27, -16
24018, 33, 27, -16
24051, 32, 28, -17
24084, 34, 27, -17
24118, 33, 27, -17
24135, 32, 27, -17
24168, 32, 27, -16
24201, 32, 28, -17
24234, 33, 27, -17
24268, 33, 27, -16
24301, 32, 27, -17
24318, 33, 27, -17
24351, 33, 27, -17
24384, 33, 27, -17
24418, 32, 28, -17
24451, 33, 27, -17
24484, 32, 27, -17
24501, 32, 27, -17
24535, 33, 27, -17
24568, 32, 27, -17
24601, 32, 27, -17
24635, 33, 27, -17
24668, 32, 27, -17
24685, 32, 28, -17
24718, 34, 27, -18
24751, 33, 26, -17
24785, 32, 27, -18
24818, 32, 27, -18
24851, 33, 27, -17
24868, 33, 28, -17
24901, 32, 27, -17
24934, 33, 27, -17
24968, 32, 27, -18
25001, 33, 27, -18
25018, 33, 27, -18
25051, 33, 27, -17
25085, 33, 27, -18
25118, 32, 27, -18
25151, 33, 27, -18
25185, 33, 27, -18
25201, 33, 27, -17
25235, 33, 27, -18
25268, 33, 27, -18
25302, 32, 27, -17
25335, 33, 27, -18
25351, 33, 27, -19
25385, 32, 27, -17
25418, 32, 27, -18
25451, 33, 27, -18
25485, 33, 27, -18
25518, 32, 27, -17
25535, 33, 27, -18
25568, 33, 27, -18
25602, 32, 27, -18
25635, 33, 27, -18
25668, 32, 26, -18
25702, 32, 26, -19
25735, 33, 27, -18
25752, 33, 27, -17
25785, 32, 27, -18
25818, 32, 26, -17
25852, 33, 27, -18
25885, 33, 27, -18
25918, 32, 27, -18
25935, 32, 27, -18
25968, 33, 28, -19
26002, 32, 27, -18
26035, 33, 27, -18
26068, 33, 27, -18
26102, 33, 27, -18
26118, 33, 27, -18
26152, 33, 27, -18
26185, 33, 27, -18
26219, 33, 27, -18
26252, 33, 27, -18
26285, 33, 28, -17
26302, 32, 27, -17
26335, 33, 26, -18
26369, 33, 27, -17
26402, 33, 27, -17
26435, 33, 27, -17
26452, 33, 27, -18
26485, 32, 27, -18
26519, 33, 27, -18
26552, 32, 27, -17
26585, 34, 27, -17
26618, 33, 27, -18
26635, 32, 26, -16
26669, 33, 27, -17
26702, 33, 28, -17
26735, 33, 27, -17
26769, 32, 27, -17
26785, 32, 27, -17
26818, 33, 27, -17
26852, 32, 27, -17
26885, 32, 27, -18
26918, 32, 27, -17
26952, 33, 27, -17
26969, 33, 27, -17
27002, 33, 27, -17
27035, 33, 27, -16
27069, 32, 28, -17
27102, 33, 27, -17
27135, 33, 28, -17
27169, 33, 28, -18
27185, 31, 27, -16
27219, 33, 27, -17
27252, 33, 27, -17
27285, 33, 27, -17
27319, 33, 27, -17
27352, 32, 27, -17
27369, 33, 27, -17
27402, 33, 27, -16
27435, 33, 27, -16
27469, 33, 27, -17
27502, 33, 28, -17
27536, 33, 27, -17
27552, 32, 27, -17
27585, 33, 27, -17
27619, 32, 27, -17
27652, 33, 27, -16
27686, 33, 27, -17
27719, 32, 27, -17
27735, 33, 27, -16
27769, 33, 27, -16
27802, 32, 27, -17
27836, 32, 28, -17
27869, 33, 27, -17
27886, 33, 27, -16
27919, 32, 27, -16
27952, 33, 27, -17
27986, 33, 28, -17
28019, 33, 27, -17
28052, 33, 27, -17
28069, 32, 27, -17
28102, 33, 27, -16
28135, 33, 27, -17
28169, 33, 27, -17
28202, 33, 27, -17
28219, 33, 27, -17
28252, 33, 27, -17
28286, 33, 27, -17
28319, 33, 27, -16
28352, 33, 27, -17
28386, 33, 27, -16
28402, 32, 27, -16
28436, 33, 26, -17
28469, 32, 27, -17
28502, 33, 27, -17
28536, 34, 27, -17
28569, 32, 28, -17
28603, 32, 27, -17
28619, 33, 27, -17
28653, 33, 27, -17
28686, 33, 27, -17
28719, 33, 26, -17
28752, 33, 26, -17
28786, 33, 27, -18
28803, 33, 27, -17
28836, 32, 27, -18
28869, 32, 27, -17
28902, 33, 27, -18
28936, 33, 27, -18
28969, 33, 26, -18
28986, 33, 27, -17
29019, 33, 26, -17
29052, 33, 26, -18
29086, 34, 27, -18
29119, 32, 26, -17
29152, 33, 27, -17
29169, 33, 27, -19
29203, 32, 27, -17
29236, 33, 26, -17
29269, 32, 26, -18
29303, 33, 27, -18
29336, 33, 27, -18
29353, 32, 26, -18
29386, 33, 26, -17
29419, 33, 27, -18
29453, 33, 26, -19
29486, 32, 27, -18
29503, 33, 27, -17
29536, 33, 26, -18
29569, 32, 27, -18
29603, 33, 27, -18
29636, 33, 27, -18
29669, 33, 26, -18
29686, 33, 27, -18
29719, 33, 26, -18
29753, 32, 27, -18
29786, 33, 26, -18
29819, 33, 27, -19
29836, 32, 27, -17
29870, 33, 26, -18
29903, 33, 27, -18
29936, 33, 27, -18
29969, 33, 27, -18
30003, 32, 26, -18
30019, 32, 26, -18
30053, 33, 27, -18
30088, 33, 27, -17
30119, 33, 26, -18
30153, 33, 27, -18
30186, 32, 26, -18
30220, 33, 27, -18
30236, 32, 26, -18
30270, 33, 26, -17
30303, 33, 26, -18
30336, 33, 27, -18
30370, 33, 26, -18
30403, 31, 27, -17
30436, 34, 27, -18
30453, 32, 26, -18
30486, 32, 26, -17
30519, 33, 26, -18
30553, 32, 27, -17
30586, 33, 27, -19
30603, 33, 27, -18
30636, 33, 27, -17
30670, 33, 27, -17
30703, 33, 27, -18
30736, 33, 27, -17
30770, 33, 27, -18
30786, 33, 27, -17
30820, 33, 27, -18
30853, 33, 27, -17
30886, 33, 26, -17
30920, 32, 26, -17
30953, 33, 27, -17
30969, 33, 27, -17
31003, 33, 26, -18
31036, 32, 27, -17
31070, 33, 27, -17
31103, 33, 26, -17
31120, 33, 27, -17
31153, 33, 26, -17
31186, 33, 27, -16
31220, 33, 27, -17
31253, 33, 27, -17
31286, 33, 27, -17
31303, 33, 27, -16
31336, 33, 27, -17
31370, 33, 27, -17
31403, 33, 27, -17
31436, 33, 27, -17
31453, 33, 27, -17
31487, 33, 27, -17
31520, 34, 27, -17
31553, 33, 27, -17
31586, 33, 26, -16
31620, 33, 28, -17
31653, 32, 27, -18
31670, 32, 28, -16
31703, 34, 27, -17
31737, 33, 27, -16
31770, 32, 27, -16
31803, 33, 27, -16
31836, 33, 27, -16
31853, 34, 27, -17
31886, 33, 27, -16
31920, 32, 27, -17
31953, 32, 27, -17
31986, 33, 27, -17
32020, 33, 28, -16
32037, 33, 28, -16
32070, 33, 27, -17
32103, 33, 26, -17
32137, 33, 27, -17
32170, 34, 27, -17
32203, 33, 27, -16
32220, 32, 26, -16
32253, 33, 28, -16
32286, 33, 27, -17
32320, 33, 28, -16
32353, 34, 27, -17
32387, 33, 27, -17
32403, 32, 27, -16
32437, 33, 27, -16
32470, 33, 27, -16
32503, 33, 27, -17
32649, 32, 28, -16
32679, 32, 27, -16
32712, 33, 27, -17
32746, 33, 27, -17
32779, 33, 27, -17
32812, 33, 28, -16
32846, 33, 28, -17
32862, 33, 27, -17
32896, 33, 27, -16
32929, 33, 26, -17
32962, 32, 27, -17
32995, 33, 27, -17
33012, 33, 27, -17
33046, 33, 27, -17
33079, 33, 27, -17
33112, 33, 27, -17
33146, 33, 27, -17
33179, 33, 27, -17
33196, 33, 27, -17
33229, 33, 27, -17
33262, 33, 27, -17
33296, 33, 27, -17
33329, 32, 27, -17
33346, 33, 26, -17
33379, 32, 27, -18
33412, 33, 27, -17
33446, 33, 26, -17
33479, 33, 27, -18
33512, 33, 27, -17
33529, 33, 28, -17
33563, 33, 27, -18
33596, 32, 27, -17
33629, 34, 27, -18
33662, 33, 27, -18
33696, 33, 27, -17
33713, 33, 26, -18
33746, 33, 27, -18
33779, 33, 27, -18
33812, 33, 26, -18
33846, 33, 27, -17
33879, 33, 27, -18
33896, 33, 27, -18
33929, 33, 27, -18
33963, 32, 27, -18
33996, 33, 27, -17
34029, 32, 27, -17
34063, 33, 27, -17
34096, 33, 27, -18
34113, 33, 27, -18
34146, 32, 27, -18
34179, 33, 27, -18
34213, 32, 27, -18
34246, 33, 27, -18
34279, 33, 27, -19
34296, 32, 27, -17
34329, 32, 27, -17
34363, 33, 27, -17
34396, 33, 27, -18
34429, 32, 27, -17
34446, 32, 27, -17
34479, 33, 27, -18
34513, 33, 27, -17
34546, 33, 27, -17
34579, 32, 27, -18
34613, 33, 27, -17
34629, 33, 27, -17
34663, 33, 27, -18
34696, 33, 27, -17
34729, 33, 27, -17
34763, 33, 27, -17
34796, 33, 27, -17
34813, 33, 27, -17
34846, 32, 27, -16
34879, 34, 27, -17
34913, 32, 27, -17
34946, 33, 27, -16
34963, 33, 27, -17
34996, 33, 27, -16
35030, 33, 27, -17
35063, 33, 28, -16
35096, 32, 27, -17
35129, 32, 27, -17
35146, 33, 28, -17
35180, 32, 27, -16
35213, 32, 27, -17
35246, 33, 27, -17
35279, 33, 27, -17
35313, 33, 27, -16
35329, 33, 27, -17
35363, 32, 27, -17
35396, 33, 27, -17
35430, 34, 27, -16
35463, 33, 27, -16
35496, 32, 27, -17
35530, 34, 27, -17
35546, 33, 27, -17
35580, 33, 27, -17
35613, 33, 27, -16
35646, 33, 27, -16
35680, 33, 27, -17
35713, 33, 27, -16
35730, 33, 27, -16
35763, 33, 28, -17
35796, 33, 27, -17
35830, 33, 28, -16
35863, 33, 27, -16
35897, 33, 27, -17
35913, 33, 27, -17
35947, 33, 27, -16
35981, 33, 28, -17
36013, 32, 27, -17
36046, 33, 28, -17
36063, 33, 27, -17
36096, 32, 27, -16
36130, 33, 28, -17
