8261, 20, 37, -23
8295, 20, 36, -24
8328, 21, 36, -23
8360, 22, 37, -23
8395, 21, 37, -22
8427, 21, 36, -23
8444, 20, 36, -23
8477, 21, 36, -23
8511, 21, 37, -23
8545, 20, 37, -23
8577, 21, 36, -23
8594, 21, 36, -23
8627, 22, 36, -22
8661, 22, 36, -23
8694, 21, 36, -23
8728, 21, 37, -23
8744, 21, 36, -22
8778, 21, 37, -23
8812, 21, 37, -23
8844, 22, 36, -23
8877, 21, 37, -23
8911, 22, 36, -22
8927, 22, 36, -23
8961, 22, 37, -23
8994, 21, 36, -23
9027, 22, 36, -23
9061, 22, 37, -23
9094, 21, 37, -23
9128, 21, 36, -24
9144, 21, 37, -23
9178, 21, 35, -23
9211, 22, 36, -22
9244, 22, 37, -23
9277, 21, 36, -23
9312, 21, 37, -24
9344, 20, 37, -23
9361, 21, 36, -23
9395, 21, 36, -23
9428, 22, 37, -23
9461, 22, 36, -23
9494, 22, 36, -23
9511, 22, 36, -22
9544, 21, 36, -23
9577, 21, 37, -24
9612, 21, 36, -24
9645, 21, 37, -23
9678, 21, 37, -23
9694, 20, 37, -22
9728, 21, 36, -24
9762, 21, 36, -23
9795, 22, 38, -24
9828, 22, 37, -21
9844, 21, 36, -23
9878, 21, 36, -22
9911, 21, 36, -23
9945, 21, 37, -22
9978, 21, 36, -23
10011, 22, 35, -22
10028, 20, 37, -23
10061, 21, 37, -22
10094, 21, 37, -23
10128, 21, 37, -22
10161, 21, 36, -22
10194, 22, 37, -22
10211, 21, 37, -22
10245, 21, 37, -22
10278, 21, 36, -22
10312, 21, 37, -22
10345, 21, 37, -22
10362, 22, 38, -22
10394, 21, 37, -21
10428, 21, 36, -22
10461, 21, 36, -21
10494, 21, 39, -22
10529, 21, 37, -21
10561, 21, 36, -22
10579, 20, 37, -22
10611, 21, 37, -22
10645, 22, 37, -22
10678, 21, 37, -21
10712, 20, 38, -22
10745, 21, 37, -22
10762, 22, 37, -21
10795, 21, 37, -22
10828, 21, 37, -22
10861, 21, 37, -21
10895, 21, 37, -22
10929, 21, 37, -21
10962, 21, 37, -22
10979, 21, 38, -22
11011, 21, 37, -22
11045, 21, 37, -22
11079, 21, 38, -21
11112, 22, 37, -22
11129, 22, 36, -22
11162, 22, 38, -22
11196, 21, 37, -21
11229, 21, 37, -22
11262, 20, 38, -22
11296, 21, 37, -22
11311, 21, 37, -21
11346, 21, 36, -22
11379, 22, 36, -22
11411, 21, 36, -22
11446, 21, 37, -22
11462, 21, 37, -22
11496, 21, 37, -23
11529, 21, 37, -22
11562, 20, 37, -22
11596, 21, 37, -22
11629, 21, 36, -22
11646, 21, 36, -22
11679, 22, 36, -23
11712, 22, 37, -22
11746, 21, 37, -23
11779, 21, 37, -23
11795, 20, 37, -24
11829, 21, 37, -23
11862, 21, 38, -22
11896, 21, 38, -22
11929, 21, 36, -22
11962, 21, 37, -22
11978, 22, 36, -22
12012, 21, 36, -23
12045, 20, 37, -23
12078, 21, 37, -23
12112, 21, 36, -23
12145, 21, 36, -22
12179, 21, 37, -22
12196, 22, 36, -23
12229, 21, 37, -22
12263, 21, 37, -23
12296, 21, 37, -22
12329, 21, 36, -23
12363, 21, 37, -23
12379, 21, 37, -23
12412, 21, 37, -23
12446, 21, 36, -22
12479, 21, 37, -22
12513, 21, 36, -23
12546, 22, 36, -23
12579, 21, 36, -22
12596, 21, 37, -23
12629, 21, 36, -23
12662, 21, 37, -23
12696, 21, 37, -23
12729, 21, 36, -23
12746, 21, 36, -23
12779, 21, 36, -23
12813, 21, 36, -23
12846, 21, 37, -23
12879, 21, 37, -23
12913, 22, 36, -23
12929, 22, 37, -23
12963, 21, 36, -23
12996, 21, 36, -23
13029, 21, 36, -23
13063, 21, 36, -24
13079, 21, 36, -23
13113, 21, 37, -23
13146, 21, 36, -23
13179, 20, 36, -23
13213, 21, 37, -23
13246, 21, 36, -23
13263, 21, 35, -23
13296, 21, 37, -23
13329, 21, 37, -22
13363, 21, 37, -23
13396, 20, 37, -22
13429, 20, 36, -23
13446, 21, 37, -22
13479, 21, 37, -22
13513, 21, 36, -22
13546, 20, 36, -22
13580, 21, 36, -22
13613, 21, 37, -23
13629, 21, 37, -23
13663, 21, 37, -22
13696, 21, 37, -23
13729, 21, 37, -22
13763, 21, 37, -22
13796, 21, 36, -22
13830, 21, 37, -22
13846, 22, 37, -22
13879, 21, 36, -22
13913, 21, 36, -22
13946, 21, 37, -23
13980, 21, 36, -22
13996, 21, 37, -22
14030, 21, 37, -22
14063, 21, 36, -22
14096, 20, 37, -23
14130, 21, 37, -23
14163, 21, 37, -23
14180, 20, 37, -22
14213, 21, 36, -23
14246, 21, 36, -22
14280, 21, 37, -23
14313, 21, 37, -22
14346, 21, 36, -22
14363, 21, 36, -23
14396, 21, 36, -23
14430, 21, 37, -23
14463, 22, 37, -23
14497, 20, 37, -23
14513, 21, 36, -23
14546, 21, 37, -23
14580, 21, 36, -22
14613, 21, 37, -23
14646, 21, 37, -23
14680, 21, 36, -23
14696, 21, 37, -23
14730, 21, 37, -23
14763, 21, 36, -22
14796, 21, 36, -23
14830, 21, 37, -23
14863, 21, 36, -23
14880, 21, 37, -23
14913, 21, 36, -23
14946, 21, 36, -23
14980, 21, 36, -23
15013, 20, 37, -23
15046, 21, 37, -23
15063, 21, 37, -23
15096, 21, 37, -23
15130, 21, 37, -23
15163, 21, 36, -23
15196, 21, 36, -22
15230, 21, 37, -23
15263, 21, 37, -23
15280, 21, 36, -22
15313, 21, 36, -23
15347, 21, 37, -23
15380, 21, 36, -23
15413, 21, 36, -22
15447, 21, 37, -23
15463, 21, 36, -22
15497, 21, 36, -23
15530, 20, 36, -23
15563, 21, 37, -23
15597, 22, 37, -23
15614, 21, 36, -23
15647, 21, 37, -22
15680, 21, 37, -23
15714, 22, 36, -22
15747, 21, 37, -22
15780, 21, 36, -22
15797, 21, 37, -22
15830, 21, 37, -22
15863, 22, 36, -23
15897, 22, 37, -22
15930, 21, 37, -22
15963, 21, 36, -22
15980, 21, 36, -23
16013, 21, 37, -22
16047, 21, 37, -24
16080, 21, 36, -23
16113, 22, 37, -22
16130, 21, 38, -22
16164, 22, 36, -22
16197, 21, 36, -22
16230, 21, 36, -22
16263, 22, 37, -22
16297, 21, 37, -22
16313, 21, 37, -23
16347, 21, 37, -22
16380, 21, 36, -22
16414, 22, 36, -22
16447, 21, 36, -23
16480, 21, 37, -22
16497, 21, 37, -23
16530, 21, 36, -22
16564, 21, 36, -22
16597, 22, 36, -22
16630, 22, 37, -23
16664, 21, 37, -23
16680, 21, 36, -23
16714, 21, 37, -23
16747, 21, 36, -23
16780, 22, 36, -23
16814, 21, 37, -23
16847, 21, 37, -23
16880, 21, 36, -23
16897, 21, 36, -23
16930, 21, 36, -23
16964, 21, 37, -22
16997, 21, 36, -23
17030, 21, 37, -23
17064, 21, 37, -23
17080, 21, 36, -22
17114, 22, 36, -23
17147, 21, 36, -24
17180, 21, 36, -23
17214, 21, 36, -23
17231, 21, 36, -23
17264, 21, 36, -23
17297, 21, 36, -23
17330, 22, 36, -23
17364, 21, 36, -23
17397, 21, 37, -23
17414, 21, 36, -23
17447, 21, 36, -23
17481, 21, 36, -23
17514, 21, 37, -23
17547, 21, 36, -22
17580, 21, 37, -23
17597, 21, 37, -23
17630, 21, 37, -23
17664, 21, 37, -23
17697, 21, 36, -23
17730, 21, 37, -23
17747, 21, 36, -22
17780, 21, 36, -23
17814, 21, 36, -22
17847, 21, 36, -22
17880, 22, 37, -22
17914, 21, 36, -22
17930, 21, 36, -22
17964, 21, 36, -22
17997, 21, 37, -22
18031, 21, 37, -22
18064, 21, 37, -22
18097, 21, 37, -22
18114, 21, 36, -23
18147, 21, 36, -22
18181, 22, 37, -22
18214, 21, 36, -22
18247, 20, 37, -22
18280, 20, 36, -22
18314, 21, 36, -22
18331, 21, 37, -22
18364, 21, 36, -21
18397, 21, 37, -22
18431, 22, 36, -21
18464, 21, 37, -22
18497, 21, 37, -22
18514, 21, 37, -22
18547, 22, 37, -22
18581, 21, 37, -21
18614, 21, 37, -21
18647, 21, 37, -22
18664, 21, 37, -21
18697, 21, 37, -22
18731, 21, 38, -21
18764, 21, 37, -21
18797, 20, 36, -22
18830, 21, 37, -21
18847, 21, 38, -22
18880, 21, 36, -21
18914, 21, 36, -21
18948, 21, 37, -21
18981, 21, 37, -21
19014, 21, 37, -21
19031, 21, 36, -21
19064, 22, 37, -21
19098, 22, 38, -21
19131, 22, 37, -21
19164, 21, 37, -21
19181, 21, 37, -21
19214, 21, 37, -21
19248, 21, 37, -21
19281, 21, 37, -21
19314, 21, 37, -21
19348, 21, 38, -21
19364, 21, 37, -21
19397, 21, 37, -22
19431, 21, 37, -22
19464, 21, 37, -20
19498, 21, 38, -22
19531, 22, 36, -21
19547, 21, 37, -22
19581, 22, 37, -21
19614, 22, 38, -21
19648, 21, 37, -22
19681, 21, 37, -21
19714, 21, 37, -21
19731, 21, 37, -22
19764, 21, 37, -22
19798, 22, 37, -21
19831, 21, 37, -22
19864, 21, 37, -21
19898, 21, 37, -22
19931, 22, 37, -21
19948, 21, 37, -22
19981, 21, 37, -22
20014, 21, 37, -22
20048, 21, 37, -22
20081, 21, 37, -21
20114, 21, 36, -22
20131, 21, 36, -22
20164, 22, 37, -22
20198, 21, 37, -22
20231, 21, 36, -22
20265, 20, 36, -22
20281, 21, 36, -22
20314, 21, 37, -23
20348, 21, 37, -23
20381, 20, 36, -23
20415, 21, 37, -23
20448, 21, 37, -22
20464, 21, 37, -22
20498, 22, 37, -22
20531, 21, 36, -23
20565, 21, 36, -22
20598, 21, 36, -23
20614, 21, 37, -23
20648, 21, 36, -23
20681, 21, 36, -23
20714, 21, 36, -22
20748, 21, 37, -23
20781, 21, 37, -23
20798, 21, 36, -23
20831, 21, 36, -23
20865, 20, 37, -24
20898, 21, 36, -23
20931, 21, 36, -23
20965, 21, 36, -23
20981, 21, 36, -23
21014, 21, 36, -23
21048, 21, 37, -23
21081, 21, 36, -23
21115, 21, 36, -23
21148, 21, 36, -23
21166, 21, 37, -23
21198, 21, 36, -23
21231, 21, 36, -23
21265, 21, 37, -23
21298, 20, 37, -23
21331, 21, 37, -22
21365, 21, 36, -23
21381, 21, 36, -23
21415, 21, 37, -23
21448, 21, 37, -22
21481, 21, 36, -23
21515, 22, 36, -22
21548, 22, 37, -24
21565, 21, 37, -22
21598, 21, 36, -23
21632, 21, 37, -22
21665, 21, 37, -22
21699, 22, 36, -22
21715, 21, 37, -22
21748, 21, 36, -22
21781, 20, 37, -22
21815, 21, 36, -21
21848, 21, 37, -22
21882, 22, 37, -22
21898, 21, 37, -22
21932, 21, 37, -22
21965, 21, 37, -22
21998, 21, 37, -22
22032, 21, 37, -23
22048, 22, 36, -22
22082, 21, 36, -22
22115, 21, 37, -22
22148, 21, 36, -22
22181, 21, 36, -22
22215, 22, 37, -22
22232, 21, 37, -21
22265, 21, 36, -21
22298, 21, 36, -22
22332, 21, 36, -22
22365, 21, 37, -22
22398, 21, 37, -23
22415, 21, 36, -22
22448, 21, 37, -23
22482, 22, 37, -22
22515, 21, 37, -22
22548, 22, 36, -23
22582, 21, 37, -23
22598, 21, 37, -23
22632, 22, 36, -23
22665, 22, 36, -22
22698, 21, 37, -23
22732, 21, 37, -23
22765, 21, 36, -23
22782, 21, 37, -22
22815, 21, 36, -23
22848, 21, 36, -23
22882, 22, 37, -23
22915, 21, 36, -22
22948, 21, 35, -22
22982, 20, 37, -23
22998, 21, 36, -23
23032, 21, 36, -22
23065, 22, 37, -23
23098, 21, 36, -22
23132, 20, 37, -23
23165, 21, 37, -23
23182, 21, 36, -22
23215, 21, 36, -23
23248, 20, 37, -24
23282, 21, 36, -23
23315, 22, 37, -22
23332, 22, 37, -22
23365, 21, 36, -22
23398, 21, 37, -22
23432, 21, 37, -23
23465, 21, 36, -23
23498, 21, 36, -22
23515, 21, 36, -23
23549, 22, 36, -22
23582, 22, 38, -22
23616, 21, 36, -23
23649, 20, 37, -22
23665, 21, 36, -23
23699, 21, 37, -23
23733, 21, 37, -22
23765, 21, 37, -22
23799, 21, 37, -22
23832, 21, 37, -22
23849, 22, 37, -22
23882, 21, 37, -21
23915, 21, 37, -22
23948, 21, 37, -22
23982, 21, 37, -22
24015, 21, 37, -22
24033, 21, 36, -22
24066, 21, 36, -21
24098, 21, 38, -22
24132, 21, 37, -22
24165, 21, 36, -22
24199, 22, 36, -21
24216, 22, 38, -22
24250, 22, 36, -21
24282, 20, 36, -22
24315, 21, 37, -22
24349, 21, 37, -23
24382, 21, 37, -22
24416, 21, 37, -22
24432, 21, 36, -22
24466, 21, 37, -22
24499, 21, 37, -23
24532, 21, 37, -22
24566, 21, 37, -22
24599, 21, 37, -23
24615, 21, 37, -22
24649, 21, 37, -22
24683, 22, 36, -22
24716, 21, 37, -22
24749, 21, 37, -23
24766, 22, 37, -22
24800, 21, 36, -23
24832, 21, 37, -23
24866, 21, 36, -23
24901, 21, 37, -23
24932, 21, 36, -22
24950, 20, 36, -23
24983, 20, 37, -23
25016, 22, 36, -24
25050, 21, 37, -23
25083, 21, 37, -24
25116, 21, 37, -23
25133, 22, 36, -23
25166, 21, 37, -23
25199, 22, 37, -23
25233, 22, 37, -22
25266, 21, 36, -23
25282, 21, 37, -23
25316, 21, 36, -23
25349, 22, 36, -23
25382, 21, 36, -24
25416, 21, 36, -23
25449, 21, 37, -22
25466, 21, 36, -23
25500, 21, 37, -23
25532, 22, 37, -23
25566, 22, 36, -23
25600, 21, 36, -23
25633, 22, 36, -23
25649, 21, 36, -23
25683, 21, 36, -23
25716, 21, 37, -22
25750, 21, 36, -22
25782, 21, 37, -22
25816, 21, 37, -22
25849, 22, 36, -22
25866, 22, 37, -21
25899, 21, 37, -22
25933, 21, 37, -21
25966, 21, 37, -22
25999, 21, 36, -22
26033, 21, 36, -21
26049, 21, 37, -22
26083, 21, 37, -21
26116, 21, 37, -22
26150, 21, 37, -22
26182, 21, 37, -22
26217, 22, 38, -21
26233, 22, 36, -21
26267, 21, 37, -22
26299, 21, 37, -21
26333, 21, 37, -22
26367, 21, 37, -22
26384, 21, 36, -21
26417, 21, 37, -22
26451, 21, 37, -21
26484, 21, 37, -22
26517, 21, 37, -21
26534, 21, 37, -22
26567, 21, 37, -22
26601, 21, 37, -22
26634, 21, 37, -22
26667, 22, 37, -21
26701, 21, 36, -22
26718, 21, 37, -21
26751, 21, 37, -22
26784, 21, 37, -22
26817, 22, 37, -22
26851, 21, 37, -21
26885, 20, 36, -22
26902, 21, 37, -22
26934, 21, 37, -22
26968, 21, 37, -23
27001, 21, 37, -21
27034, 21, 36, -23
27067, 21, 37, -23
27085, 21, 37, -22
27117, 21, 37, -22
27151, 21, 37, -22
27185, 21, 36, -22
27218, 21, 37, -22
27251, 21, 37, -23
27268, 21, 36, -23
27301, 21, 36, -23
27334, 21, 37, -23
27367, 21, 37, -23
27402, 21, 37, -23
27434, 21, 36, -23
27467, 22, 36, -23
27484, 21, 37, -24
27518, 21, 37, -22
27551, 21, 37, -23
27585, 20, 37, -23
27618, 21, 37, -23
27635, 21, 37, -23
27668, 21, 36, -23
27701, 21, 36, -23
27734, 21, 37, -23
27768, 20, 36, -22
27802, 21, 36, -23
27818, 21, 37, -23
27851, 21, 36, -23
27885, 21, 37, -23
27918, 21, 37, -23
27951, 21, 37, -23
27985, 22, 37, -23
28002, 21, 37, -23
28035, 21, 36, -23
28068, 21, 37, -23
28101, 21, 36, -23
28135, 21, 37, -23
28151, 21, 37, -24
28184, 21, 37, -22
28218, 21, 36, -23
28252, 21, 37, -23
28284, 21, 36, -23
28319, 21, 37, -22
28335, 21, 36, -22
28368, 21, 37, -22
28402, 21, 36, -23
28434, 21, 37, -22
28468, 21, 37, -22
28484, 20, 37, -22
28518, 20, 37, -22
28551, 21, 37, -23
28585, 21, 37, -22
28618, 21, 37, -22
28651, 21, 37, -22
28684, 21, 37, -22
28702, 21, 37, -22
28735, 21, 37, -22
28768, 21, 37, -22
28801, 21, 37, -22
28835, 21, 37, -21
28869, 21, 36, -22
28902, 20, 37, -23
28919, 21, 37, -22
28952, 21, 37, -22
28984, 21, 37, -22
29018, 21, 36, -22
29051, 21, 37, -22
29085, 20, 37, -22
29102, 22, 36, -22
29135, 20, 37, -22
29168, 21, 37, -22
29202, 21, 37, -22
29235, 21, 37, -23
29251, 21, 37, -22
29285, 21, 37, -22
29319, 22, 36, -22
29351, 22, 36, -22
29385, 21, 37, -22
29419, 21, 37, -22
29435, 21, 36, -23
29468, 21, 37, -23
29502, 20, 38, -24
29535, 21, 36, -22
29569, 21, 37, -23
29601, 20, 37, -24
29618, 21, 36, -24
29652, 21, 37, -23
29686, 21, 36, -23
29719, 21, 37, -23
29752, 21, 36, -23
29769, 21, 36, -23
29802, 21, 37, -23
29836, 21, 37, -23
29870, 20, 36, -24
29902, 21, 36, -23
29919, 21, 36, -23
29951, 20, 37, -24
29986, 21, 36, -23
30019, 21, 36, -24
30052, 21, 37, -23
30085, 20, 36, -23
30119, 21, 36, -24
30136, 21, 36, -23
30169, 21, 38, -25
30202, 21, 37, -22
30236, 21, 37, -24
30269, 20, 37, -23
30302, 21, 36, -23
30336, 21, 37, -23
30353, 21, 36, -23
30386, 20, 37, -23
30419, 21, 37, -23
30452, 21, 37, -23
30486, 21, 37, -22
30519, 21, 36, -23
30536, 21, 36, -23
30569, 21, 37, -23
30602, 20, 37, -23
30636, 20, 36, -23
30669, 21, 37, -23
30686, 21, 37, -23
30719, 20, 37, -22
30753, 21, 36, -22
30786, 21, 36, -22
30819, 21, 37, -23
30852, 21, 37, -22
30869, 21, 36, -22
30902, 20, 37, -22
30936, 21, 37, -23
30969, 21, 37, -22
31003, 21, 37, -22
31036, 21, 37, -22
31053, 21, 37, -22
31086, 21, 37, -21
31119, 21, 38, -22
31153, 21, 36, -22
31186, 21, 37, -22
31202, 21, 37, -22
31236, 21, 37, -22
31269, 21, 37, -22
31303, 21, 38, -22
31336, 21, 37, -22
31369, 21, 37, -22
31386, 21, 37, -23
31419, 20, 37, -22
31453, 21, 37, -22
31486, 21, 37, -22
31519, 21, 36, -22
31553, 20, 36, -22
31569, 21, 37, -22
31603, 21, 37, -22
31636, 21, 38, -22
31669, 21, 37, -22
31703, 21, 37, -22
31736, 21, 37, -22
31769, 21, 36, -23
31786, 22, 37, -21
31819, 21, 38, -22
31853, 21, 37, -22
31886, 21, 37, -22
31920, 21, 37, -22
31953, 21, 37, -22
31969, 22, 37, -22
32003, 21, 36, -22
32036, 21, 37, -22
32070, 21, 37, -22
32103, 21, 36, -23
32136, 21, 37, -22
32153, 20, 38, -23
32186, 21, 36, -22
32219, 21, 37, -23
32253, 20, 37, -23
32286, 21, 37, -23
32303, 21, 37, -23
32336, 21, 35, -23
32369, 21, 36, -23
32462, 21, 37, -23
32477, 21, 36, -23
32490, 21, 36, -23
32523, 21, 36, -23
32557, 21, 36, -23
32590, 21, 36, -24
32607, 21, 36, -24
32640, 21, 37, -23
32673, 21, 37, -23
32707, 21, 37, -23
32740, 21, 37, -23
32773, 21, 36, -24
32807, 21, 36, -23
32823, 21, 37, -24
32857, 21, 36, -23
32890, 21, 36, -23
32923, 20, 36, -23
32957, 21, 36, -24
32990, 20, 37, -23
33007, 21, 37, -24
33040, 21, 37, -24
33074, 20, 37, -23
33107, 21, 37, -23
33140, 21, 36, -23
33173, 21, 37, -23
33190, 21, 36, -23
33223, 21, 37, -23
33257, 20, 37, -23
33290, 21, 37, -23
33324, 21, 36, -23
33357, 21, 37, -23
33373, 21, 37, -23
33407, 20, 37, -23
33440, 21, 37, -23
33473, 21, 36, -23
33507, 21, 37, -23
33523, 21, 37, -22
33557, 21, 36, -22
33590, 20, 37, -22
33624, 21, 37, -23
33657, 21, 37, -22
33690, 21, 37, -23
33707, 21, 36, -22
33740, 21, 37, -23
33774, 21, 37, -22
33807, 21, 37, -22
33840, 20, 37, -22
33857, 21, 36, -22
33890, 21, 37, -22
33923, 21, 36, -22
33957, 20, 36, -22
33990, 21, 37, -23
34024, 21, 37, -23
34040, 21, 37, -22
34074, 20, 36, -23
34107, 21, 36, -23
34141, 21, 36, -22
34174, 21, 37, -23
34207, 21, 37, -21
34241, 20, 37, -23
34257, 21, 38, -23
34290, 21, 36, -23
34324, 21, 37, -23
34357, 21, 36, -24
34390, 21, 37, -24
34424, 21, 37, -23
34457, 21, 36, -23
34474, 21, 37, -23
34507, 21, 37, -23
34541, 21, 36, -23
34574, 21, 37, -22
34607, 21, 37, -23
34624, 21, 36, -23
34657, 21, 36, -23
34690, 21, 36, -23
34724, 21, 37, -23
34757, 21, 36, -23
34774, 21, 36, -24
34807, 21, 36, -23
34840, 21, 37, -24
34874, 21, 37, -22
34907, 21, 37, -23
34940, 21, 36, -23
34957, 21, 36, -24
34990, 21, 37, -24
35024, 21, 36, -23
35057, 20, 37, -23
35090, 21, 36, -24
35124, 21, 37, -23
35141, 21, 36, -23
35174, 21, 36, -23
35207, 21, 36, -23
35241, 21, 36, -24
35274, 21, 36, -23
35307, 21, 37, -24
35324, 21, 36, -23
35357, 21, 36, -24
35391, 21, 37, -23
35424, 21, 36, -24
35457, 21, 36, -24
35474, 21, 37, -23
35507, 21, 37, -24
35541, 21, 36, -23
35574, 20, 37, -23
35607, 20, 37, -23
35641, 21, 36, -24
35674, 21, 37, -23
35691, 21, 36, -23
35724, 21, 37, -23
35757, 21, 36, -23
35791, 21, 37, -23
35824, 21, 36, -22
35857, 21, 37, -22
35874, 21, 37, -23
35907, 21, 36, -23
35941, 21, 37, -23
