0.367184, 34, 252, 209
0.370395, 34, 253, 209
0.374432, 35, 253, 208
0.378211, 35, 252, 208
0.382343, 35, 253, 208
0.386005, 34, 252, 209
0.389951, 33, 253, 208
0.393991, 34, 253, 209
0.397255, 34, 252, 208
0.401159, 35, 253, 208
0.405001, 34, 253, 208
0.40896, 35, 252, 208
0.413074, 34, 253, 208
0.416698, 35, 253, 208
0.420867, 34, 253, 207
0.424945, 34, 253, 208
0.428257, 34, 252, 208
0.432459, 35, 253, 208
0.435789, 35, 253, 208
0.440241, 35, 253, 208
0.444307, 34, 252, 208
0.448448, 34, 253, 208
0.452545, 34, 253, 209
0.455591, 35, 252, 208
0.459645, 34, 252, 208
0.46347, 35, 253, 208
0.467523, 35, 252, 208
0.471706, 34, 253, 208
0.475649, 35, 252, 209
0.47979, 35, 252, 208
0.483891, 35, 253, 209
0.487132, 34, 253, 208
0.491209, 35, 253, 208
0.49495, 34, 253, 208
0.499129, 35, 253, 208
0.50274, 34, 253, 209
0.506771, 34, 253, 208
0.510791, 35, 253, 208
0.513873, 34, 253, 208
0.517693, 35, 252, 209
0.521682, 35, 253, 209
0.525657, 34, 253, 208
0.529695, 34, 252, 208
0.533476, 35, 253, 209
0.537266, 35, 253, 208
0.541516, 34, 252, 208
0.544787, 34, 252, 208
0.548806, 35, 252, 208
0.552819, 35, 252, 208
0.556897, 34, 253, 208
0.560944, 35, 252, 208
0.565003, 35, 253, 208
0.56891, 35, 253, 209
0.572935, 35, 252, 208
0.576227, 35, 252, 208
0.580024, 34, 252, 208
0.583935, 34, 252, 208
0.5879, 34, 252, 208
0.591857, 35, 253, 208
0.595662, 35, 252, 208
0.599865, 34, 252, 208
0.603057, 34, 252, 208
0.60704, 34, 252, 208
0.610866, 34, 253, 208
0.614854, 34, 253, 208
0.618963, 35, 252, 208
0.622747, 34, 252, 208
0.626644, 34, 252, 208
0.630638, 34, 253, 207
0.633833, 35, 252, 207
0.637904, 34, 253, 208
0.641704, 34, 252, 207
0.645499, 34, 253, 208
0.649482, 34, 252, 209
0.653288, 34, 252, 207
0.657094, 34, 252, 208
0.660967, 35, 252, 208
0.664011, 34, 253, 208
0.667801, 34, 252, 208
0.671634, 34, 253, 208
0.675606, 34, 252, 208
0.679445, 34, 253, 208
0.683405, 34, 252, 208
0.687281, 35, 252, 208
0.690392, 34, 252, 208
0.694622, 34, 252, 207
0.698643, 34, 253, 208
0.702553, 34, 252, 208
0.706653, 34, 253, 208
0.710689, 34, 253, 207
0.714852, 33, 252, 208
0.71883, 34, 252, 208
0.722084, 35, 252, 207
0.726239, 35, 252, 209
0.730053, 34, 252, 208
0.733975, 35, 252, 208
0.73797, 34, 252, 208
0.741775, 34, 253, 208
0.745825, 34, 253, 208
0.749643, 35, 253, 208
0.752674, 35, 252, 208
0.756699, 35, 251, 208
0.760517, 34, 251, 208
0.764509, 35, 252, 208
0.768501, 34, 251, 208
0.772594, 35, 252, 208
0.776619, 35, 252, 208
0.77966, 35, 252, 208
0.783731, 35, 252, 208
0.787691, 34, 253, 209
0.791499, 34, 252, 208
0.795581, 35, 253, 208
0.799302, 34, 253, 208
0.803408, 35, 252, 208
0.807364, 34, 252, 208
0.810584, 34, 252, 208
0.814636, 34, 253, 208
0.818409, 35, 252, 208
0.822635, 35, 252, 208
0.826375, 34, 252, 208
0.830566, 35, 252, 209
0.834474, 35, 252, 208
0.838396, 34, 253, 208
0.841629, 34, 252, 208
0.845692, 34, 253, 208
0.849618, 35, 252, 208
0.85377, 34, 253, 208
0.857613, 35, 253, 209
0.861491, 34, 252, 208
0.865574, 34, 252, 209
0.86887, 34, 253, 208
0.87293, 35, 252, 208
0.876897, 35, 252, 208
0.881024, 34, 252, 208
0.884997, 34, 252, 209
0.888783, 34, 252, 208
0.892823, 34, 253, 208
0.896759, 34, 253, 208
0.900046, 34, 253, 208
0.90412, 35, 252, 208
0.907951, 35, 252, 208
0.911963, 35, 252, 208
0.915737, 34, 252, 209
0.919513, 34, 253, 208
0.923694, 34, 252, 208
0.927685, 35, 253, 208
0.930828, 34, 252, 208
0.934887, 34, 253, 208
0.938961, 34, 253, 208
0.943078, 35, 252, 208
0.946888, 35, 252, 209
0.950719, 35, 252, 208
0.954686, 34, 252, 208
0.958182, 35, 253, 208
0.962013, 35, 252, 208
0.965919, 35, 252, 208
0.969977, 35, 253, 209
0.973885, 35, 252, 208
0.977563, 34, 252, 208
0.981894, 35, 252, 209
0.985777, 34, 253, 208
0.989049, 35, 252, 208
0.993016, 34, 252, 209
0.996976, 35, 252, 208
1.001181, 35, 252, 208
1.005079, 34, 253, 208
1.009049, 34, 252, 207
1.013125, 34, 252, 209
1.017052, 34, 252, 208
1.020515, 35, 252, 208
1.02434, 34, 253, 208
1.028345, 34, 253, 208
1.032476, 34, 253, 208
1.036511, 34, 252, 208
1.040343, 35, 252, 208
1.044332, 35, 252, 208
1.047784, 34, 253, 208
1.051647, 34, 252, 208
1.055491, 34, 252, 208
1.059776, 34, 253, 208
1.063434, 34, 253, 208
1.067317, 34, 253, 208
1.071282, 35, 252, 208
1.075287, 34, 252, 208
1.078827, 34, 252, 208
1.082714, 34, 252, 208
1.086786, 34, 252, 208
1.091011, 34, 252, 207
1.094741, 34, 253, 208
1.098915, 34, 252, 207
1.102943, 34, 253, 208
1.106036, 35, 252, 208
1.11021, 34, 253, 207
1.113843, 33, 252, 208
1.117694, 34, 252, 207
1.121581, 34, 252, 208
1.125383, 34, 252, 208
1.129191, 34, 252, 208
1.133154, 34, 252, 208
1.136203, 34, 252, 208
1.140227, 34, 252, 208
1.144006, 34, 253, 208
1.147907, 34, 252, 207
1.151832, 34, 252, 208
1.155606, 34, 252, 208
1.159522, 34, 252, 207
1.163301, 34, 252, 208
1.166843, 34, 252, 208
1.170657, 34, 252, 208
1.174487, 34, 252, 208
1.178566, 34, 252, 208
1.182291, 35, 252, 207
1.186243, 34, 253, 207
1.190296, 34, 253, 208
1.193638, 34, 252, 208
1.19776, 34, 252, 208
1.201727, 34, 252, 208
1.205586, 34, 253, 208
1.209454, 33, 253, 207
1.212376, 34, 253, 208
1.215615, 34, 252, 208
1.218295, 34, 253, 208
1.220265, 34, 253, 207
1.22262, 33, 253, 207
1.225145, 34, 252, 208
1.229032, 35, 253, 208
1.232751, 35, 252, 208
1.23703, 34, 252, 208
1.240883, 34, 252, 208
1.244745, 34, 252, 208
1.247844, 34, 253, 207
1.25109, 35, 253, 208
1.25449, 34, 253, 208
1.257848, 34, 252, 208
1.261336, 35, 252, 208
1.265115, 34, 252, 208
1.268631, 35, 253, 208
1.271603, 34, 253, 208
1.275509, 35, 253, 208
1.279403, 34, 252, 208
1.28352, 35, 253, 208
1.287625, 34, 252, 208
1.291459, 34, 252, 208
1.295663, 35, 252, 209
1.298899, 34, 252, 208
1.303153, 34, 253, 208
1.307152, 34, 252, 208
1.311067, 34, 252, 208
1.315104, 35, 253, 208
1.319007, 35, 252, 208
1.323247, 35, 253, 208
1.327121, 34, 253, 208
1.330471, 35, 252, 208
1.33443, 35, 253, 208
1.338411, 35, 253, 209
1.342376, 35, 253, 208
1.346034, 35, 252, 208
1.349977, 34, 252, 208
1.354131, 35, 253, 208
1.356678, 34, 252, 209
1.360224, 34, 252, 209
1.363771, 35, 253, 208
1.366889, 35, 252, 209
1.370251, 35, 252, 208
1.373842, 34, 252, 208
1.377511, 35, 253, 209
1.381012, 34, 252, 208
1.383391, 35, 253, 208
1.386533, 35, 253, 208
1.389788, 35, 253, 209
1.393053, 34, 253, 208
1.396734, 34, 253, 208
1.400094, 34, 253, 208
1.403548, 34, 252, 208
1.406216, 35, 252, 209
1.40943, 34, 252, 208
1.413436, 35, 252, 208
1.417099, 34, 252, 209
1.421289, 35, 252, 208
1.424872, 35, 252, 208
1.428268, 35, 252, 208
1.431595, 35, 252, 208
1.434142, 34, 252, 209
1.437391, 34, 252, 208
1.440507, 35, 252, 208
1.443693, 35, 252, 208
1.447357, 35, 253, 208
1.450898, 34, 252, 208
1.45439, 35, 253, 208
1.457385, 34, 252, 209
1.460909, 35, 252, 208
1.464766, 34, 252, 209
1.468406, 34, 252, 208
1.472048, 34, 253, 208
1.476084, 34, 252, 208
1.48013, 35, 252, 208
1.484423, 34, 252, 209
1.487724, 34, 253, 208
1.491654, 35, 253, 209
1.495711, 34, 252, 208
1.499335, 34, 253, 209
1.502817, 35, 252, 207
1.506468, 35, 252, 208
1.510101, 34, 253, 209
1.513468, 35, 253, 209
1.516073, 34, 252, 208
1.519179, 35, 253, 209
1.522612, 34, 251, 208
1.525639, 35, 253, 209
1.528865, 35, 253, 209
1.532326, 35, 252, 208
1.535898, 34, 252, 209
1.538794, 35, 252, 209
1.542086, 35, 252, 208
1.544785, 35, 252, 208
1.547751, 35, 252, 208
1.551285, 35, 252, 209
1.553863, 34, 252, 207
1.556291, 35, 253, 209
1.560572, 34, 252, 208
1.563724, 35, 253, 208
1.567775, 35, 252, 208
1.571535, 35, 253, 208
1.575452, 35, 252, 208
1.579454, 35, 253, 208
1.583188, 34, 252, 208
1.587208, 35, 252, 209
1.59097, 34, 252, 208
1.594264, 34, 252, 208
1.598335, 34, 252, 208
1.602242, 35, 252, 209
1.606499, 34, 253, 208
1.610405, 34, 252, 208
1.614486, 34, 253, 208
1.618616, 34, 252, 208
1.621954, 35, 252, 208
1.625822, 34, 252, 208
1.629867, 34, 252, 208
1.633658, 34, 252, 208
1.637735, 34, 252, 208
1.64164, 35, 253, 208
1.645612, 35, 252, 208
1.649744, 34, 252, 208
1.652938, 34, 252, 208
1.657034, 34, 252, 208
1.661039, 35, 252, 208
1.665069, 34, 252, 208
1.669099, 35, 252, 208
1.672907, 34, 252, 208
1.676491, 34, 252, 207
1.679997, 34, 252, 208
1.682938, 34, 252, 208
1.68682, 34, 252, 208
1.690808, 34, 252, 208
1.694966, 34, 252, 208
1.698803, 35, 252, 208
1.702918, 35, 252, 208
1.706786, 35, 252, 208
1.709999, 34, 252, 208
1.71403, 35, 253, 208
1.718068, 34, 252, 207
1.722132, 34, 253, 208
1.726278, 34, 253, 208
1.730166, 35, 253, 208
1.733928, 34, 252, 207
1.73796, 34, 252, 207
1.741196, 34, 253, 208
1.745211, 34, 253, 208
1.749017, 34, 253, 207
1.753385, 34, 252, 208
1.757362, 34, 252, 208
1.761161, 34, 252, 208
1.765311, 34, 252, 208
1.769505, 34, 252, 208
1.773065, 34, 252, 208
1.776899, 34, 253, 208
1.780871, 34, 252, 208
1.785125, 34, 252, 207
1.788971, 34, 252, 207
1.792848, 34, 253, 207
1.796967, 34, 253, 208
1.800271, 34, 252, 207
1.804293, 34, 252, 207
1.808112, 33, 252, 207
1.811989, 34, 252, 207
1.816118, 34, 252, 208
1.819792, 34, 252, 207
1.82367, 34, 252, 207
1.82759, 34, 252, 207
1.830819, 34, 253, 207
1.834783, 34, 253, 207
1.838577, 34, 253, 207
1.842208, 34, 253, 208
1.846094, 33, 252, 207
1.8497, 34, 252, 207
1.853606, 34, 253, 208
1.857377, 34, 252, 207
1.860792, 34, 252, 207
1.864504, 34, 252, 208
1.868108, 34, 253, 208
1.872129, 34, 253, 208
1.876035, 34, 253, 208
1.879888, 34, 252, 208
1.883713, 34, 253, 207
1.886823, 34, 253, 208
1.89082, 34, 252, 208
1.894676, 34, 252, 208
1.898508, 34, 252, 208
1.902369, 35, 253, 208
1.906292, 34, 253, 207
1.910292, 35, 252, 207
1.914248, 35, 253, 208
1.917466, 34, 252, 208
1.921569, 35, 252, 208
1.925224, 35, 252, 208
1.92891, 34, 252, 208
1.932743, 34, 252, 208
1.936458, 34, 252, 208
1.940405, 35, 252, 207
1.944304, 34, 253, 209
1.947603, 35, 252, 208
1.951251, 34, 253, 208
1.954819, 34, 253, 208
1.958482, 35, 253, 208
1.961791, 34, 252, 208
1.965461, 35, 252, 208
1.969192, 34, 253, 208
1.972055, 34, 252, 208
1.975778, 34, 253, 208
1.978855, 35, 252, 208
1.981083, 35, 252, 208
1.984405, 34, 252, 208
1.987772, 35, 252, 208
1.991561, 34, 252, 208
1.99539, 35, 252, 209
1.998017, 35, 252, 209
2.001815, 35, 252, 208
2.00533, 35, 252, 209
2.009335, 34, 252, 208
2.013219, 35, 253, 208
2.016754, 35, 252, 208
2.020421, 34, 253, 208
2.024313, 35, 252, 209
2.027805, 35, 252, 209
2.031972, 35, 253, 209
2.035737, 34, 253, 208
2.039851, 34, 253, 209
2.043998, 34, 252, 208
2.047935, 35, 253, 208
2.051525, 34, 252, 209
2.053944, 35, 252, 209
2.057736, 34, 253, 209
2.061564, 35, 252, 208
2.065295, 34, 252, 209
2.069037, 34, 252, 209
2.072854, 35, 252, 208
2.076616, 34, 253, 208
2.080543, 34, 252, 209
2.083516, 34, 253, 208
2.08762, 35, 253, 209
2.091632, 34, 253, 208
2.095756, 34, 253, 209
2.099574, 35, 252, 209
2.103817, 35, 252, 209
2.107472, 35, 252, 209
2.111149, 35, 252, 208
2.114381, 35, 253, 208
2.118096, 35, 253, 208
2.121854, 35, 253, 209
2.125828, 35, 252, 208
2.12892, 35, 253, 209
2.132203, 35, 252, 209
2.135371, 35, 253, 208
2.138538, 35, 253, 208
2.142397, 35, 253, 208
2.146318, 34, 253, 209
2.15031, 34, 252, 208
2.154325, 35, 252, 209
2.158192, 34, 252, 209
2.16227, 35, 252, 208
2.166117, 34, 252, 209
2.169273, 34, 253, 208
2.173367, 35, 253, 209
2.177355, 35, 252, 208
2.181433, 35, 252, 208
2.185366, 35, 253, 209
2.189463, 34, 252, 209
2.193411, 35, 253, 209
2.19714, 35, 252, 208
2.200648, 35, 252, 209
2.204205, 35, 252, 208
2.208436, 35, 253, 209
2.212285, 35, 252, 209
2.216307, 35, 253, 208
2.220432, 34, 253, 209
2.224261, 35, 253, 208
2.227381, 35, 253, 209
2.231425, 34, 252, 208
2.235335, 34, 253, 209
2.239318, 35, 252, 208
2.243217, 35, 253, 209
2.247123, 35, 253, 208
2.251139, 34, 253, 208
2.254774, 34, 252, 209
2.258193, 35, 253, 208
2.261983, 35, 253, 209
2.265861, 35, 252, 208
2.269508, 35, 252, 208
2.273257, 35, 253, 208
2.277417, 34, 252, 209
2.281436, 35, 252, 208
2.285161, 35, 252, 208
2.288691, 35, 252, 208
2.292285, 35, 252, 208
2.296306, 35, 252, 209
2.300062, 34, 253, 208
2.304054, 35, 252, 208
2.308089, 35, 253, 208
2.311948, 35, 252, 207
2.315026, 34, 252, 208
2.319013, 35, 252, 208
2.323046, 34, 253, 209
2.326459, 35, 253, 208
2.327284, 34, 253, 208
2.328311, 34, 253, 208
2.329947, 34, 252, 208
2.331349, 34, 252, 209
2.332497, 35, 253, 208
2.333835, 34, 252, 208
2.335686, 34, 253, 208
2.337663, 34, 252, 208
2.340353, 35, 252, 208
2.341726, 35, 252, 208
2.343811, 35, 253, 208
2.345731, 34, 252, 208
2.348246, 34, 252, 208
2.350324, 35, 252, 208
2.352529, 35, 253, 209
2.35478, 34, 252, 208
2.356449, 34, 252, 208
2.35892, 34, 252, 208
2.3615, 35, 253, 208
2.363339, 34, 253, 208
2.365968, 35, 253, 208
2.369259, 34, 252, 208
2.373645, 34, 252, 208
2.377484, 34, 253, 208
2.381472, 35, 252, 208
2.38527, 35, 252, 208
2.389159, 35, 253, 208
2.392442, 34, 252, 208
2.396495, 34, 252, 208
2.400598, 35, 252, 208
2.40468, 34, 253, 208
2.408559, 34, 253, 208
2.412608, 34, 252, 208
2.41663, 34, 253, 209
2.420051, 34, 253, 208
2.424109, 34, 253, 208
2.426693, 35, 252, 208
2.426961, 34, 252, 208
2.428971, 34, 253, 208
2.431008, 35, 253, 208
2.433575, 34, 253, 208
2.43483, 35, 253, 208
2.436024, 35, 252, 208
2.436171, 34, 253, 208
2.438821, 35, 252, 208
2.441465, 35, 252, 208
2.441622, 35, 253, 208
2.443267, 34, 252, 208
2.445336, 35, 252, 208
2.447459, 35, 253, 209
2.448683, 34, 252, 208
2.449777, 34, 252, 208
2.450298, 34, 252, 208
2.451115, 34, 252, 208
2.451638, 35, 252, 208
2.453606, 35, 252, 208
2.455387, 34, 252, 208
2.455634, 35, 253, 208
2.457563, 34, 252, 208
2.459332, 35, 253, 208
2.461598, 35, 253, 208
2.462672, 35, 253, 209
2.465108, 35, 253, 209
2.4674, 35, 253, 208
2.469622, 35, 252, 209
2.472027, 35, 252, 208
2.474618, 35, 252, 208
2.476864, 35, 252, 209
2.477544, 35, 253, 208
2.477971, 35, 253, 209
2.479433, 35, 252, 208
2.480665, 34, 252, 208
2.48255, 35, 253, 208
2.48425, 35, 252, 209
2.486664, 34, 252, 209
2.488638, 35, 252, 209
2.489834, 34, 253, 209
2.490721, 34, 252, 209
2.492598, 34, 253, 209
2.494277, 35, 253, 209
2.495286, 35, 252, 209
2.496631, 35, 253, 209
2.498871, 34, 253, 208
2.501433, 35, 252, 208
2.503061, 35, 252, 209
2.506282, 34, 252, 208
2.508525, 35, 253, 209
2.510613, 35, 252, 208
2.511574, 35, 253, 208
2.512742, 35, 252, 209
2.51511, 35, 252, 208
2.517461, 35, 252, 209
2.519461, 35, 252, 208
2.52174, 34, 252, 209
2.523294, 35, 252, 209
2.52557, 35, 253, 209
2.527961, 35, 252, 209
2.53096, 35, 252, 208
2.533961, 34, 252, 209
2.537672, 35, 252, 209
2.541634, 35, 252, 209
2.544248, 35, 252, 208
2.546929, 35, 252, 209
2.549129, 35, 253, 208
2.552083, 35, 253, 209
2.555843, 35, 253, 209
2.559663, 35, 253, 208
2.563551, 35, 253, 208
2.567477, 35, 252, 209
2.570657, 35, 252, 208
2.574388, 35, 252, 209
2.578045, 35, 252, 208
2.581596, 35, 252, 209
2.585343, 35, 252, 208
2.589126, 34, 252, 209
2.5928, 35, 253, 208
2.596348, 35, 253, 209
2.599269, 35, 252, 208
2.602502, 35, 252, 209
2.606408, 34, 252, 209
2.609881, 35, 252, 208
2.613867, 35, 253, 209
2.617367, 35, 252, 208
2.620939, 35, 252, 208
2.624311, 35, 253, 209
2.628001, 35, 253, 208
2.631732, 35, 252, 209
2.635254, 35, 252, 208
2.638901, 35, 252, 208
2.64258, 35, 252, 209
2.646404, 35, 252, 208
2.650024, 34, 252, 209
2.653479, 35, 252, 209
2.657216, 35, 252, 208
2.661199, 34, 253, 208
2.664898, 35, 252, 208
2.668666, 35, 252, 209
2.67289, 35, 252, 209
2.676649, 34, 252, 208
2.680991, 35, 252, 209
2.68351, 35, 253, 208
2.687344, 35, 252, 209
2.691021, 35, 253, 209
2.694767, 35, 252, 209
2.698297, 34, 253, 208
2.701755, 34, 253, 208
2.705357, 34, 251, 208
2.709257, 35, 252, 209
2.712038, 35, 252, 209
2.715772, 35, 253, 208
2.719314, 34, 253, 208
2.722958, 34, 252, 208
2.727038, 34, 252, 208
2.730599, 35, 251, 208
2.734309, 35, 252, 207
2.738055, 35, 252, 209
2.741316, 35, 253, 208
2.744961, 35, 252, 208
2.74862, 34, 252, 208
2.752373, 35, 252, 208
2.756216, 34, 252, 209
2.759951, 34, 252, 208
2.764096, 35, 252, 208
2.767214, 35, 252, 208
2.771351, 34, 252, 208
2.775145, 34, 252, 208
2.779212, 34, 252, 208
2.78324, 34, 252, 208
2.786994, 34, 252, 208
2.790873, 35, 252, 208
2.794812, 35, 252, 208
2.801878, 34, 252, 208
2.805732, 34, 252, 207
2.809772, 35, 253, 208
2.813958, 34, 252, 208
2.817794, 35, 253, 209
2.821475, 35, 252, 209
2.825389, 34, 252, 208
2.828479, 34, 253, 209
2.832311, 35, 252, 208
2.83597, 35, 253, 209
2.838812, 35, 252, 209
2.842772, 35, 253, 208
2.846775, 34, 253, 208
2.850586, 35, 252, 209
2.853868, 35, 252, 208
2.856062, 35, 252, 208
2.858245, 34, 252, 209
2.860618, 35, 252, 209
2.863303, 35, 253, 209
2.866029, 35, 253, 209
2.869161, 34, 252, 208
2.873021, 34, 252, 208
2.876066, 34, 252, 208
2.879798, 35, 252, 208
2.883611, 35, 253, 208
2.887192, 35, 253, 208
2.890577, 34, 252, 209
2.894096, 35, 253, 208
2.89816, 35, 253, 208
2.902109, 35, 252, 209
2.905446, 35, 252, 208
2.909378, 35, 252, 208
2.91347, 35, 253, 209
2.917799, 35, 253, 209
2.921543, 34, 253, 208
2.92511, 34, 252, 208
2.929032, 34, 253, 208
2.932732, 35, 252, 209
2.936137, 35, 253, 208
2.939659, 35, 253, 209
2.943296, 34, 253, 209
2.947288, 35, 253, 208
2.950987, 35, 252, 209
2.954552, 35, 252, 208
2.958402, 34, 252, 209
2.961858, 35, 252, 209
2.9651, 35, 252, 209
2.969056, 35, 253, 208
2.972922, 35, 252, 209
2.976841, 35, 253, 208
2.980666, 35, 253, 208
2.984782, 35, 253, 208
2.988448, 35, 253, 208
2.991812, 35, 252, 208
2.99569, 35, 252, 209
2.999777, 35, 253, 209
3.00391, 34, 253, 209
3.007943, 35, 252, 209
3.011979, 35, 252, 209
3.015847, 35, 252, 208
3.0195, 35, 252, 208
3.022816, 35, 254, 209
3.026583, 35, 252, 208
3.030317, 34, 252, 208
3.034273, 35, 253, 209
3.038234, 35, 252, 209
3.04209, 35, 253, 209
3.04614, 35, 253, 209
3.050073, 35, 253, 209
3.053361, 35, 253, 209
3.05714, 35, 253, 208
3.061121, 35, 252, 209
3.065054, 35, 253, 209
3.068902, 35, 252, 208
3.07293, 34, 252, 209
3.076736, 35, 253, 209
3.080309, 35, 253, 208
3.08413, 35, 253, 209
3.087598, 35, 252, 209
3.091643, 35, 252, 209
3.095572, 35, 252, 209
3.099451, 35, 253, 208
3.103295, 35, 252, 208
3.107204, 35, 253, 208
3.110707, 35, 252, 208
3.114433, 35, 253, 209
3.118175, 35, 253, 208
3.122044, 34, 253, 209
3.125772, 34, 253, 209
3.129464, 35, 253, 208
3.13316, 35, 252, 209
3.137125, 35, 253, 208
3.140303, 35, 253, 209
3.144159, 34, 252, 209
3.14798, 35, 253, 209
3.151834, 35, 253, 209
3.155657, 35, 253, 208
3.159563, 34, 252, 209
3.16339, 35, 252, 208
3.166893, 35, 252, 208
3.170712, 35, 252, 209
3.174277, 34, 253, 208
3.178054, 35, 253, 208
3.181804, 34, 253, 209
3.185905, 34, 252, 208
3.189778, 35, 252, 208
3.193738, 35, 253, 209
3.197014, 34, 252, 209
3.200827, 35, 253, 209
3.204752, 35, 252, 209
3.208626, 35, 252, 208
3.212699, 34, 252, 208
3.216512, 35, 253, 209
3.220317, 35, 252, 208
3.224461, 33, 253, 208
3.227576, 34, 252, 208
3.231405, 35, 253, 208
3.235326, 35, 253, 208
3.238922, 34, 253, 208
3.242895, 34, 252, 209
3.246696, 34, 252, 208
3.250445, 34, 253, 208
3.253928, 35, 253, 208
3.257789, 35, 252, 208
3.26164, 35, 252, 208
3.265575, 34, 253, 209
3.269337, 34, 252, 208
3.273142, 35, 253, 209
3.276681, 35, 252, 208
3.280817, 34, 252, 208
3.284038, 34, 253, 209
3.287901, 35, 253, 207
3.291882, 34, 253, 208
3.295689, 34, 252, 209
3.299635, 35, 253, 208
3.303093, 34, 252, 208
3.307203, 35, 252, 208
3.311163, 35, 252, 207
3.314269, 34, 252, 208
3.318187, 34, 253, 208
3.322023, 34, 252, 208
3.325697, 34, 253, 208
3.329777, 35, 252, 208
3.333649, 35, 252, 208
3.337589, 35, 252, 208
3.340815, 35, 253, 208
3.344597, 34, 252, 208
3.348542, 34, 252, 208
3.351899, 35, 252, 208
3.355808, 34, 253, 208
3.359855, 35, 252, 208
3.363686, 35, 253, 208
3.367661, 35, 252, 207
3.371138, 33, 252, 208
3.373901, 34, 253, 208
3.377149, 35, 252, 209
3.380803, 35, 252, 208
3.385063, 34, 253, 208
3.388807, 34, 253, 208
3.392843, 34, 252, 208
3.397033, 35, 252, 208
3.400195, 35, 252, 208
3.40398, 35, 253, 208
3.40785, 35, 253, 209
3.411716, 34, 253, 208
3.415541, 35, 252, 208
3.419225, 35, 253, 208
3.423012, 34, 252, 208
3.426045, 35, 252, 208
3.429696, 35, 252, 208
3.433554, 35, 253, 209
3.437468, 34, 252, 208
3.441649, 35, 252, 208
3.445417, 35, 252, 208
3.449219, 34, 253, 208
3.453223, 35, 253, 208
3.456467, 35, 253, 209
3.460308, 35, 253, 209
3.464136, 34, 253, 209
3.467985, 35, 253, 208
3.471284, 34, 252, 208
3.475273, 35, 252, 208
3.479204, 35, 252, 209
3.482345, 35, 253, 208
3.486127, 34, 253, 209
3.490028, 35, 253, 209
3.493926, 35, 253, 208
3.497962, 35, 252, 209
3.501884, 35, 253, 209
3.505769, 35, 253, 209
3.509631, 34, 253, 209
3.513029, 35, 253, 209
3.516786, 35, 252, 209
3.520765, 35, 253, 208
3.524603, 34, 252, 209
3.528632, 35, 252, 208
3.532168, 35, 253, 209
3.535998, 35, 253, 209
3.539852, 34, 252, 209
3.543022, 35, 253, 208
3.547081, 35, 252, 209
3.550743, 35, 252, 209
3.554672, 35, 253, 208
3.558827, 34, 252, 209
3.562636, 35, 253, 209
3.566526, 35, 252, 209
3.570081, 34, 253, 208
3.573815, 35, 252, 209
3.577609, 35, 253, 208
3.581487, 35, 252, 209
3.585304, 35, 253, 208
3.589476, 35, 253, 209
3.593595, 34, 253, 209
3.59707, 35, 252, 209
3.600434, 35, 252, 208
3.604261, 35, 252, 209
3.60828, 35, 252, 208
3.612001, 34, 252, 209
3.615834, 35, 253, 209
3.619781, 35, 253, 208
3.623398, 35, 253, 209
3.627475, 35, 253, 209
3.629722, 35, 252, 209
3.632928, 35, 253, 209
3.636095, 35, 253, 209
3.638499, 35, 252, 209
3.640804, 35, 252, 209
3.643137, 35, 253, 209
3.646986, 35, 252, 208
3.650388, 35, 253, 209
3.654504, 35, 252, 209
3.658746, 35, 252, 208
