7568, -51, -21, -9
7601, -51, -21, -9
7634, -51, -20, -8
7667, -52, -21, -9
7684, -51, -21, -9
7718, -52, -22, -9
7751, -51, -21, -9
7784, -52, -21, -8
7819, -52, -21, -9
7851, -52, -21, -9
7868, -51, -22, -9
7901, -52, -22, -9
7934, -52, -21, -9
7968, -52, -20, -9
8001, -51, -21, -9
8035, -52, -21, -9
8051, -52, -21, -8
8084, -52, -21, -9
8118, -52, -21, -9
8151, -52, -21, -8
8184, -52, -21, -9
8201, -52, -21, -8
8234, -52, -21, -8
8268, -52, -21, -8
8302, -52, -21, -9
8334, -52, -21, -8
8368, -52, -21, -9
8401, -52, -21, -8
8418, -51, -21, -9
8451, -52, -21, -9
8484, -51, -21, -8
8518, -52, -21, -8
8552, -52, -21, -9
8585, -52, -21, -8
8602, -52, -21, -8
8635, -53, -20, -8
8668, -51, -22, -9
8701, -52, -21, -8
8734, -53, -21, -8
8768, -51, -21, -9
8785, -52, -21, -8
8820, -52, -21, -8
8851, -52, -21, -9
8886, -52, -21, -8
8918, -52, -21, -9
8951, -52, -21, -9
8968, -52, -21, -8
9002, -52, -20, -8
9034, -52, -20, -9
9069, -52, -20, -9
9101, -52, -21, -8
9118, -51, -21, -9
9151, -52, -21, -9
9184, -52, -21, -9
9219, -52, -20, -9
9251, -53, -20, -9
9284, -51, -21, -9
9301, -51, -20, -8
9335, -52, -21, -9
9368, -52, -22, -8
9401, -53, -21, -9
9434, -52, -20, -9
9468, -51, -20, -8
9485, -52, -21, -9
9519, -52, -21, -9
9551, -52, -21, -9
9585, -52, -20, -9
9618, -52, -21, -9
9652, -52, -20, -9
9686, -52, -21, -9
9701, -52, -21, -8
9736, -52, -21, -9
9768, -52, -20, -8
9801, -52, -20, -8
9835, -52, -20, -9
9868, -52, -21, -9
9885, -51, -21, -9
9919, -52, -21, -9
9951, -51, -21, -9
9986, -52, -20, -8
10019, -52, -21, -9
10052, -52, -21, -8
10069, -52, -20, -8
10102, -51, -20, -9
10135, -52, -20, -9
10168, -52, -21, -8
10201, -52, -20, -8
10218, -52, -21, -9
10251, -52, -21, -9
10285, -51, -21, -9
10319, -52, -21, -9
10351, -53, -21, -9
10386, -52, -21, -9
10402, -51, -20, -9
10436, -52, -21, -8
10468, -52, -21, -9
10502, -51, -20, -9
10536, -52, -21, -9
10552, -52, -21, -9
10585, -52, -21, -9
10619, -52, -20, -8
10652, -52, -21, -8
10685, -52, -21, -9
10719, -52, -20, -8
10752, -52, -21, -8
10769, -52, -20, -9
10802, -52, -20, -9
10836, -52, -21, -8
10868, -52, -20, -8
10902, -53, -20, -9
10936, -52, -21, -8
10968, -52, -20, -8
10985, -52, -21, -8
11018, -52, -21, -9
11052, -52, -20, -8
11085, -52, -21, -8
11118, -52, -20, -8
11136, -52, -21, -8
11169, -52, -21, -9
11202, -52, -20, -8
11235, -52, -20, -9
11269, -52, -21, -9
11303, -52, -21, -8
11319, -52, -20, -8
11352, -52, -22, -9
11386, -52, -22, -8
11418, -52, -20, -9
11453, -51, -20, -8
11487, -52, -21, -8
11503, -52, -21, -8
11536, -52, -21, -9
11571, -52, -20, -8
11603, -52, -20, -9
11636, -52, -20, -8
11652, -52, -21, -7
11686, -52, -20, -8
11719, -52, -21, -8
11753, -52, -20, -8
11786, -52, -21, -8
11819, -52, -21, -8
11835, -52, -20, -8
11869, -52, -21, -8
11902, -52, -20, -8
11935, -52, -21, -8
11969, -51, -20, -8
12003, -52, -20, -7
12036, -52, -20, -9
12053, -53, -22, -8
12086, -52, -21, -7
12119, -53, -19, -7
12153, -53, -19, -8
12186, -53, -19, -8
12219, -53, -19, -10
12253, -54, -17, -8
12270, -54, -18, -8
12303, -53, -18, -8
12335, -53, -18, -8
12369, -54, -18, -9
12403, -53, -17, -10
12420, -54, -16, -9
12453, -55, -15, -9
12486, -55, -14, -8
12519, -54, -16, -9
12553, -54, -16, -9
12586, -54, -15, -9
12602, -54, -15, -9
12636, -55, -13, -9
12669, -55, -13, -10
12703, -54, -14, -10
12736, -54, -14, -10
12769, -55, -14, -10
12786, -54, -13, -10
12821, -54, -14, -10
12853, -54, -14, -10
12886, -54, -13, -9
12920, -54, -14, -8
12935, -54, -14, -10
12969, -54, -14, -10
13002, -54, -14, -10
13036, -54, -14, -10
13070, -54, -14, -10
13103, -54, -14, -9
13120, -54, -14, -10
13152, -55, -14, -9
13186, -54, -14, -9
13219, -53, -14, -9
13253, -54, -15, -10
13286, -54, -15, -9
13321, -54, -15, -9
13336, -55, -15, -10
13370, -54, -16, -9
13403, -55, -16, -9
13436, -54, -16, -9
13470, -53, -17, -9
13503, -54, -18, -9
13520, -54, -17, -9
13553, -53, -18, -9
13587, -53, -17, -9
13620, -53, -17, -8
13653, -53, -18, -8
13686, -53, -18, -8
13703, -53, -18, -9
13737, -53, -18, -9
13770, -53, -18, -8
13803, -53, -18, -8
13836, -53, -18, -8
13853, -54, -18, -9
13886, -53, -19, -8
13920, -53, -19, -8
13953, -53, -19, -8
13987, -53, -18, -8
14020, -53, -20, -9
14037, -53, -19, -8
14071, -53, -19, -8
14103, -52, -19, -8
14137, -52, -19, -8
14170, -52, -19, -8
14203, -53, -19, -9
14220, -53, -19, -9
14253, -53, -20, -8
14286, -53, -19, -9
14320, -52, -19, -9
14353, -53, -20, -8
14387, -53, -19, -8
14403, -53, -19, -9
14436, -53, -19, -8
14470, -53, -19, -9
14503, -53, -19, -9
14536, -53, -19, -8
14570, -52, -19, -8
14603, -53, -19, -9
14620, -53, -19, -8
14653, -53, -19, -8
14687, -53, -19, -9
14720, -53, -20, -8
14753, -53, -19, -8
14787, -53, -19, -8
14803, -52, -19, -8
14837, -52, -19, -8
14870, -52, -19, -9
14903, -53, -19, -9
14937, -53, -20, -8
14954, -52, -19, -8
14987, -53, -19, -9
15020, -52, -20, -8
15053, -54, -19, -8
15087, -53, -19, -8
15120, -53, -19, -8
15137, -53, -18, -8
15170, -53, -19, -8
15204, -52, -18, -8
15237, -53, -19, -8
15270, -53, -20, -8
15304, -53, -19, -10
15320, -52, -19, -9
15354, -52, -19, -9
15387, -52, -19, -9
15420, -53, -20, -9
15453, -52, -19, -9
15470, -52, -18, -9
15504, -53, -19, -9
15537, -53, -19, -9
15570, -53, -19, -8
15604, -53, -18, -8
15637, -53, -19, -9
15670, -53, -18, -8
15687, -53, -19, -8
15720, -53, -19, -8
15754, -52, -19, -9
15787, -52, -19, -9
15820, -53, -19, -8
15853, -53, -19, -9
15887, -53, -19, -9
15904, -53, -19, -8
15937, -53, -20, -9
15970, -53, -19, -9
16004, -53, -20, -8
16037, -52, -18, -8
16054, -53, -19, -8
16087, -53, -19, -8
16120, -53, -18, -8
16154, -52, -19, -8
16187, -52, -19, -8
16220, -52, -19, -8
16237, -53, -19, -9
16270, -52, -19, -9
16304, -53, -19, -9
16337, -53, -19, -8
16370, -53, -19, -9
16387, -53, -19, -9
16420, -52, -19, -8
16454, -53, -19, -8
16487, -53, -18, -8
16521, -52, -19, -8
16554, -52, -19, -9
16571, -52, -19, -8
16604, -52, -19, -9
16637, -53, -19, -8
16670, -52, -19, -9
16704, -52, -19, -8
16737, -52, -18, -8
16754, -52, -19, -9
16787, -53, -19, -8
16822, -53, -19, -8
16854, -52, -19, -9
16887, -53, -19, -9
16921, -52, -19, -8
16954, -53, -19, -8
16970, -52, -19, -8
17004, -53, -19, -8
17037, -53, -19, -8
17071, -53, -19, -8
17104, -52, -19, -8
17137, -52, -19, -8
17154, -53, -19, -8
17187, -53, -19, -8
17221, -53, -19, -8
17254, -52, -19, -8
17287, -53, -19, -8
17320, -53, -19, -8
17337, -53, -19, -9
17370, -53, -19, -9
17404, -53, -19, -8
17437, -53, -19, -9
17471, -52, -20, -9
17504, -53, -19, -8
17521, -53, -19, -8
17554, -52, -19, -9
17587, -53, -19, -8
17621, -53, -19, -8
17654, -53, -19, -9
17671, -52, -19, -8
17704, -52, -20, -8
17737, -53, -19, -8
17771, -52, -20, -8
17804, -53, -19, -9
17837, -52, -19, -9
17854, -52, -19, -8
17887, -53, -19, -8
17921, -53, -19, -9
17954, -53, -19, -8
17987, -53, -19, -8
18021, -52, -18, -9
18038, -54, -19, -9
18071, -53, -19, -9
18104, -53, -19, -9
18137, -53, -18, -8
18171, -53, -20, -9
18204, -53, -19, -9
18238, -53, -19, -8
18254, -52, -18, -9
18288, -53, -19, -9
18321, -53, -19, -9
18354, -53, -19, -9
18387, -52, -19, -8
18421, -52, -19, -9
18437, -52, -18, -8
18471, -52, -19, -9
18504, -52, -19, -9
18537, -52, -19, -9
18571, -52, -19, -8
18587, -53, -19, -9
18621, -52, -20, -9
18654, -52, -19, -9
18688, -53, -18, -8
18721, -53, -19, -9
18754, -53, -19, -9
18771, -53, -19, -8
18804, -53, -20, -9
18838, -53, -20, -9
18871, -53, -19, -9
18904, -53, -19, -9
18921, -52, -19, -9
18954, -53, -19, -9
18988, -53, -19, -9
19021, -53, -19, -8
19054, -52, -19, -8
19088, -53, -19, -8
19104, -52, -19, -9
19138, -53, -19, -9
19171, -53, -19, -8
19204, -52, -19, -9
19238, -52, -19, -8
19271, -53, -19, -8
19304, -53, -19, -9
19321, -52, -19, -9
19354, -53, -19, -8
19388, -52, -19, -9
19421, -53, -19, -9
19454, -52, -19, -9
19488, -53, -19, -9
19521, -53, -20, -8
19538, -53, -19, -8
19571, -52, -19, -8
19604, -52, -19, -9
19638, -53, -19, -8
19671, -53, -19, -9
19688, -53, -19, -9
19721, -53, -19, -8
19754, -53, -20, -9
19788, -53, -19, -9
19821, -53, -19, -9
19855, -52, -19, -8
19871, -52, -20, -9
19905, -53, -20, -8
19938, -53, -19, -8
19971, -52, -20, -8
20004, -52, -19, -8
20038, -53, -20, -8
20054, -53, -19, -9
20088, -53, -19, -8
20121, -52, -18, -9
20154, -52, -19, -9
20188, -53, -20, -9
20205, -53, -19, -8
20238, -53, -19, -9
20271, -52, -19, -9
20305, -53, -19, -8
20338, -53, -19, -9
20371, -53, -19, -8
20421, -53, -19, -9
20454, -53, -19, -9
20488, -52, -19, -9
20521, -53, -20, -9
20554, -52, -19, -8
20588, -52, -19, -9
20605, -53, -19, -9
20639, -53, -19, -9
20671, -53, -19, -8
20705, -52, -19, -8
20738, -53, -19, -9
20771, -53, -20, -9
20788, -53, -19, -8
20822, -52, -20, -9
20855, -53, -20, -8
20888, -53, -19, -9
20921, -52, -19, -9
20955, -53, -19, -9
20972, -53, -19, -9
21004, -53, -19, -9
21038, -52, -19, -8
21071, -53, -19, -9
21105, -52, -19, -8
21138, -53, -19, -9
21155, -53, -19, -9
21188, -52, -19, -8
21221, -53, -19, -9
21255, -53, -19, -9
21289, -53, -19, -9
21305, -53, -19, -9
21338, -53, -19, -9
21371, -53, -19, -9
21405, -52, -19, -9
21438, -53, -19, -9
21472, -52, -20, -9
21488, -53, -19, -9
21521, -52, -19, -8
21555, -52, -18, -9
21588, -52, -20, -9
21621, -53, -19, -9
21655, -53, -19, -9
21672, -53, -19, -9
21705, -53, -19, -9
21738, -53, -20, -8
21772, -52, -19, -10
21805, -52, -19, -9
21839, -52, -19, -9
21871, -52, -18, -9
21888, -53, -18, -9
21921, -53, -19, -9
21955, -52, -19, -9
21988, -52, -19, -9
22021, -53, -19, -9
22055, -53, -19, -9
22072, -53, -19, -9
22105, -53, -20, -9
22138, -53, -20, -9
22172, -53, -19, -8
22205, -52, -19, -8
22221, -52, -19, -9
22255, -52, -19, -8
22288, -53, -19, -9
22322, -52, -19, -9
22355, -52, -19, -9
22388, -53, -19, -9
22405, -53, -19, -9
22438, -52, -19, -9
22542, -53, -19, -9
22566, -53, -19, -9
22593, -53, -19, -9
22626, -53, -19, -9
22660, -52, -19, -9
22693, -53, -19, -10
22726, -53, -21, -9
22743, -51, -20, -9
22776, -53, -19, -9
22810, -52, -19, -9
22843, -53, -20, -9
22876, -52, -20, -9
22910, -51, -19, -10
22927, -52, -20, -10
22960, -53, -21, -10
22993, -52, -20, -9
23027, -51, -19, -9
23060, -51, -20, -9
23076, -52, -20, -9
23110, -53, -19, -10
23143, -53, -20, -9
23177, -52, -20, -9
23210, -52, -20, -10
23243, -53, -20, -10
23260, -52, -19, -10
23293, -52, -19, -10
23326, -52, -20, -10
23360, -52, -20, -10
23393, -52, -19, -10
23410, -52, -20, -11
23443, -52, -20, -10
23477, -52, -19, -10
23510, -52, -20, -9
23543, -53, -20, -10
23577, -52, -19, -10
23593, -52, -19, -10
23627, -51, -20, -10
23660, -52, -19, -10
23693, -52, -20, -10
23727, -53, -19, -10
23760, -52, -19, -11
23793, -53, -19, -11
23810, -52, -19, -10
23844, -52, -19, -9
23877, -52, -19, -11
23910, -52, -20, -11
23943, -52, -20, -10
23976, -53, -19, -11
24010, -52, -19, -11
24027, -52, -19, -11
24060, -52, -19, -10
24093, -53, -19, -10
24126, -52, -20, -10
24160, -52, -19, -11
24193, -53, -20, -10
24210, -53, -19, -10
24243, -52, -19, -11
24278, -52, -19, -11
24310, -52, -20, -11
24344, -52, -20, -11
24360, -52, -19, -11
24393, -51, -19, -10
24427, -51, -20, -10
24460, -52, -19, -10
24494, -51, -20, -10
24527, -52, -20, -10
24544, -52, -19, -11
24577, -52, -20, -11
24611, -52, -20, -11
24643, -52, -19, -10
24677, -52, -19, -10
24693, -52, -20, -11
24727, -52, -20, -10
24761, -52, -19, -10
24793, -52, -20, -10
24827, -53, -20, -10
24861, -52, -19, -10
24878, -51, -19, -10
24911, -52, -19, -10
24944, -52, -19, -11
24977, -53, -19, -11
25011, -53, -19, -10
25043, -52, -20, -10
25077, -53, -20, -10
25094, -52, -19, -11
25127, -52, -19, -10
25161, -52, -20, -10
25194, -52, -19, -10
25227, -52, -20, -10
25261, -52, -20, -10
25277, -52, -20, -10
25311, -53, -20, -10
25345, -52, -20, -9
25378, -52, -20, -11
25410, -53, -20, -10
25443, -51, -19, -9
25460, -52, -19, -9
25494, -52, -20, -10
25527, -51, -19, -10
25560, -52, -20, -9
25593, -52, -20, -9
25627, -52, -20, -10
25644, -53, -20, -11
25677, -51, -20, -9
25710, -51, -20, -9
25744, -52, -20, -8
25778, -53, -19, -9
25794, -53, -20, -12
25827, -53, -20, -10
25861, -52, -20, -8
25894, -52, -20, -9
25928, -52, -20, -9
25960, -53, -20, -9
25977, -52, -21, -8
26010, -52, -20, -8
26044, -53, -20, -9
26077, -52, -20, -9
26111, -52, -20, -8
26144, -52, -20, -9
26161, -52, -21, -10
26195, -52, -20, -8
26227, -52, -20, -8
26260, -52, -20, -9
26295, -53, -20, -9
26327, -52, -20, -9
26360, -53, -20, -9
26378, -52, -20, -9
26411, -53, -20, -9
26444, -52, -19, -9
26477, -52, -19, -8
26510, -52, -20, -9
26544, -52, -20, -9
26561, -53, -20, -9
26594, -53, -19, -9
26627, -53, -19, -9
26660, -52, -19, -9
26695, -52, -19, -9
26711, -53, -20, -9
26745, -52, -19, -10
26777, -52, -19, -9
26810, -52, -19, -9
26845, -52, -20, -9
26878, -53, -19, -9
26895, -53, -19, -9
26927, -52, -19, -10
26961, -52, -20, -10
26994, -53, -20, -9
27027, -52, -20, -9
27044, -52, -19, -10
27078, -52, -20, -10
27111, -53, -19, -9
27145, -53, -19, -8
27177, -52, -19, -9
27211, -53, -20, -9
27227, -52, -19, -9
27262, -52, -19, -9
27294, -52, -19, -10
27328, -53, -19, -10
27361, -52, -20, -10
27395, -52, -20, -9
27427, -52, -19, -9
27445, -52, -20, -10
27477, -53, -20, -9
27512, -52, -19, -8
27544, -52, -19, -9
27578, -52, -19, -10
27611, -53, -19, -10
27644, -53, -19, -9
27661, -53, -19, -9
27695, -52, -19, -10
27728, -53, -19, -9
27762, -53, -20, -9
27794, -53, -19, -9
27828, -53, -19, -10
27844, -52, -19, -9
27878, -52, -19, -9
27911, -52, -19, -10
27944, -52, -19, -10
27977, -52, -19, -9
27994, -53, -19, -10
28028, -52, -19, -9
28061, -52, -19, -9
28095, -52, -20, -10
28128, -53, -19, -9
28144, -53, -19, -9
28178, -52, -18, -9
28211, -52, -19, -9
28245, -52, -19, -9
28278, -53, -19, -9
28311, -53, -19, -9
28328, -52, -19, -9
28361, -52, -19, -9
28395, -53, -19, -8
28429, -53, -19, -9
28462, -52, -19, -8
28495, -53, -19, -8
28512, -53, -19, -9
28545, -53, -19, -9
28578, -53, -19, -9
28612, -52, -19, -8
28645, -53, -19, -9
28679, -52, -20, -9
28694, -52, -19, -8
28729, -52, -20, -10
28761, -52, -20, -8
28795, -53, -19, -8
28829, -53, -19, -9
28861, -52, -19, -8
28895, -52, -20, -8
28911, -53, -19, -8
28945, -53, -20, -8
28978, -52, -19, -9
29011, -52, -20, -9
29045, -53, -19, -9
29078, -52, -20, -8
29096, -53, -19, -9
29129, -52, -19, -9
29162, -52, -19, -8
29195, -52, -19, -8
29229, -52, -19, -9
29261, -52, -19, -8
29278, -53, -19, -9
29311, -53, -19, -9
29345, -53, -19, -9
29378, -53, -19, -8
29412, -53, -20, -9
29429, -53, -19, -8
29462, -53, -19, -8
29495, -53, -19, -8
29529, -53, -19, -9
29562, -52, -19, -8
29595, -53, -19, -9
29611, -52, -19, -8
29645, -53, -19, -8
29678, -52, -19, -8
29712, -53, -19, -8
29746, -53, -19, -8
29762, -52, -19, -8
29795, -53, -20, -9
29829, -52, -19, -8
29861, -53, -19, -8
29895, -52, -19, -9
29929, -52, -19, -9
29962, -53, -19, -8
29978, -53, -19, -8
30012, -53, -19, -9
30046, -52, -19, -8
30079, -53, -19, -8
30112, -52, -20, -8
30146, -53, -19, -8
30179, -53, -20, -8
30196, -52, -19, -8
30229, -52, -19, -8
30262, -53, -19, -8
30296, -53, -19, -9
30329, -52, -19, -9
30362, -52, -19, -8
30379, -53, -19, -8
30412, -53, -19, -8
30446, -53, -19, -8
30479, -53, -19, -9
30512, -53, -19, -8
30528, -53, -20, -9
30562, -53, -19, -8
30596, -53, -19, -8
30629, -53, -19, -9
30662, -52, -19, -8
30696, -53, -19, -9
30712, -52, -19, -9
30746, -53, -19, -8
30779, -52, -19, -9
30812, -53, -19, -9
30846, -53, -19, -9
30879, -53, -19, -9
30896, -52, -19, -9
30929, -52, -19, -9
30962, -53, -19, -9
30996, -52, -19, -9
31029, -52, -19, -8
31046, -52, -19, -8
31079, -53, -19, -8
31112, -52, -19, -9
31146, -52, -19, -9
31179, -53, -19, -9
31213, -54, -19, -9
31246, -53, -19, -9
31263, -52, -19, -8
31296, -52, -20, -9
31328, -52, -19, -9
31362, -52, -19, -8
31396, -53, -19, -9
31429, -52, -20, -9
31446, -53, -20, -9
31478, -53, -19, -8
31513, -52, -19, -8
31546, -52, -19, -8
31579, -53, -19, -9
31613, -53, -19, -9
31629, -52, -19, -8
31663, -52, -19, -8
31696, -52, -20, -8
31729, -53, -19, -8
31763, -53, -20, -8
31796, -53, -19, -8
31813, -53, -19, -9
31846, -52, -19, -9
31879, -52, -19, -9
31913, -53, -19, -8
31946, -52, -20, -8
31963, -52, -19, -8
31996, -52, -19, -8
32030, -53, -19, -9
32063, -52, -19, -8
32096, -52, -19, -8
32130, -52, -20, -9
32146, -52, -19, -8
32179, -52, -19, -9
32213, -53, -19, -9
32246, -53, -20, -8
32279, -53, -19, -8
32313, -53, -19, -8
32330, -53, -19, -8
32363, -52, -19, -9
32396, -53, -19, -8
32429, -53, -19, -9
32463, -53, -19, -8
32496, -53, -20, -9
32530, -53, -19, -8
32546, -52, -20, -8
32579, -53, -19, -8
32613, -52, -20, -8
32646, -53, -20, -8
32680, -53, -19, -9
32713, -52, -19, -8
32730, -52, -19, -8
32763, -52, -20, -9
32796, -53, -20, -8
32830, -53, -19, -8
32863, -52, -19, -8
32896, -53, -19, -8
32913, -52, -19, -8
32946, -53, -19, -8
32979, -52, -19, -8
33013, -52, -19, -9
33046, -53, -19, -9
33063, -53, -19, -8
33096, -53, -20, -7
33129, -52, -20, -8
33163, -53, -20, -8
33196, -52, -19, -8
33229, -53, -19, -8
33246, -52, -19, -8
33280, -53, -19, -8
33313, -53, -20, -8
33346, -52, -19, -9
33380, -52, -19, -8
33396, -52, -19, -8
33430, -53, -19, -10
33463, -53, -19, -8
33496, -53, -19, -8
33531, -52, -19, -9
33563, -52, -20, -8
33580, -53, -19, -8
33613, -52, -19, -8
33646, -52, -19, -8
33680, -53, -19, -9
33713, -53, -19, -9
33746, -53, -19, -8
33780, -53, -20, -8
33796, -52, -19, -9
33830, -53, -20, -9
33863, -53, -20, -8
33897, -53, -19, -9
33930, -52, -20, -8
33963, -53, -19, -8
33996, -53, -19, -8
34013, -53, -19, -9
34046, -52, -19, -8
34080, -53, -19, -8
34113, -53, -20, -9
34146, -52, -19, -8
34163, -52, -19, -8
34196, -52, -18, -9
34230, -52, -19, -9
34263, -53, -19, -9
34296, -53, -19, -9
34330, -53, -19, -8
34347, -52, -20, -8
34380, -53, -19, -9
34413, -53, -19, -8
34446, -52, -19, -9
34480, -53, -19, -9
34513, -52, -19, -9
34530, -53, -19, -9
34563, -53, -19, -8
34597, -52, -19, -8
34630, -52, -19, -8
34663, -52, -18, -9
34680, -53, -18, -8
34713, -52, -20, -9
34747, -53, -21, -9
34780, -52, -19, -8
34814, -52, -19, -8
34830, -52, -19, -9
34863, -52, -19, -9
34897, -53, -19, -8
34930, -52, -19, -8
34963, -53, -19, -9
34997, -52, -19, -8
35030, -53, -19, -9
35047, -53, -19, -9
35080, -52, -20, -9
35113, -52, -19, -8
35147, -53, -19, -9
35180, -53, -18, -8
35213, -53, -19, -9
35247, -53, -19, -9
35263, -52, -19, -9
35297, -52, -20, -9
35330, -52, -18, -8
35363, -52, -20, -9
35397, -53, -19, -9
35430, -53, -19, -8
35447, -52, -19, -9
35480, -52, -19, -9
35513, -53, -20, -9
35547, -53, -19, -9
35580, -53, -19, -8
35613, -52, -19, -9
35630, -53, -19, -8
35663, -53, -19, -9
35697, -53, -20, -9
35730, -52, -19, -9
35764, -53, -20, -9
35780, -52, -19, -9
35813, -53, -19, -8
35847, -53, -19, -9
35880, -53, -19, -8
35914, -52, -19, -9
35947, -53, -19, -9
35964, -52, -19, -8
35997, -53, -19, -9
36030, -52, -19, -9
36064, -52, -20, -9
